p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,sd_trans
0.6,0.2,1.0,0.24,1.9,0.20179940485518666,1.8,0.2,3.2,0.24,4.9,0.2,3.6,0.17,0.071,1.5,0.023,1.4,0.04780247867202316,1.1,2.4,2.1,30.3
0.7,0.3,4.8,0.18,1.4,0.22,2.0,0.2,1.4,0.23,1.5,0.26,4.1,0.19,0.179,1.1,0.003,0.9,0.064,1.1,1.7,1.0,40.5
0.7,0.4,5.0,0.26,4.0,0.17,4.3,0.2,2.6,0.15,4.6,0.1,2.6,0.15,0.163,1.5,0.017,0.6,0.05,1.6,0.5,2.6,33.8
0.8,0.4,3.2,0.13,4.4,0.3,4.8,0.1,2.928518517702598,0.11,1.5,0.25,3.2,0.2,0.171,1.1,0.067,1.7,0.006,1.5,0.1,1.3,34.3
0.6,0.2,4.8,0.16,3.8,0.24,4.0,0.26,4.5,0.19,4.5,0.21,1.2,0.12,0.166,0.7,0.009000000000000001,0.5,0.033,1.8,1.6,1.6,33.2
0.6,0.2,2.6,0.23,2.1,0.22,1.7,0.24,4.9,0.13,4.1,0.23,2.0,0.13,0.184,1.9,0.10300000000000001,1.9,0.055999999999999994,1.8,2.0,1.2,42.7
0.7,0.3,4.8,0.22,3.2,0.22,4.3,0.14,3.0,0.15,4.8,0.28,1.9,0.17,0.166,1.0,0.147,1.7,0.07200000000000001,1.5,1.0,1.6,37.0
0.7,0.4,4.6,0.29,3.2,0.16,2.5,0.18,4.3,0.19,1.4,0.21,4.4,0.16,0.022000000000000002,1.6,0.019,1.3,0.08,0.9,2.8,0.2,31.9
0.5,0.2,1.4,0.16,4.7,0.25,3.9,0.17,4.9,0.21,3.3,0.21,4.8,0.22,0.018000000000000002,0.7,0.14400000000000002,0.9,0.079,1.2,1.9,0.5,6.4
0.6,0.3,4.0,0.14,3.0,0.3,4.1,0.26,2.0,0.21,3.1,0.16,2.8,0.23,0.11599999999999999,1.2,0.175,0.9,0.055,2.0,1.8,1.0,34.4
0.8,0.3,2.1,0.14,3.0,0.27,2.7,0.25,3.0,0.22,2.1,0.13,1.3,0.12,0.003,1.4,0.013999999999999999,1.3,0.073,0.6,1.6,2.3,2.7
0.9,0.5,2.6,0.29,2.9,0.18,2.3,0.18,1.1,0.22,1.0,0.1,4.6,0.25,0.17600000000000002,0.6,0.198,1.0,0.087,1.0,2.1,1.57786167063884,19.0
0.9,0.4,2.5,0.15,1.2,0.11,2.1,0.21,3.3,0.13,4.6,0.27,3.7,0.2,0.01,1.8,0.16899999999999998,1.9,0.054000000000000006,1.8,0.2,1.5,26.7
0.8,0.3,1.3,0.29,3.6,0.15,3.6,0.22,4.6,0.29,3.0,0.12,2.4,0.14,0.016,1.8,0.113,0.8,0.044000000000000004,1.6,2.9,2.6,6.1
0.9,0.4,3.4,0.21,4.6,0.18,5.0,0.17,2.6,0.26,4.6,0.20208294147682096,2.3,0.23,0.125,0.8,0.11599999999999999,1.9,0.054000000000000006,0.8,0.3,2.2,23.0
0.7,0.5,4.8,0.23,4.2,0.13,2.8,0.29,1.8,0.14,4.9,0.11,2.984963692893974,0.22,0.10377978315259888,1.7,0.078,1.9,0.02,1.8,0.7,1.9,31.8
0.7,0.4,3.4,0.16,1.0,0.14,4.8,0.22,1.9,0.24,2.3,0.15,3.1,0.19,0.146,1.8,0.091,1.6,0.08199999999999999,1.0,1.0,1.2,40.3
0.5,0.4,4.9,0.25,4.7,0.11,2.7,0.15,3.5,0.14,2.3,0.20091112866972438,3.6,0.29,0.13,0.9,0.035,1.2,0.019,1.7,0.3,2.4,19.7
0.8,0.4,2.4,0.1,3.7,0.2,4.0,0.19,4.7,0.15,3.2,0.11,3.0,0.3,0.14400000000000002,1.7,0.156,1.9,0.011000000000000001,0.7,0.7,1.1,34.8
0.5,0.5,1.2,0.15,1.3,0.19967295689680817,4.1,0.27,1.1,0.16,4.2,0.21,4.7,0.19,0.079,1.2,0.134,1.0,0.03,1.3,0.9,2.8,37.7
0.7,0.4,3.9,0.21,2.9,0.12,4.3,0.13,3.0,0.19,2.1,0.21,2.8,0.28,0.055999999999999994,1.2716647125077638,0.08900000000000001,2.0,0.059000000000000004,1.8,1.3,1.4,44.0
0.8,0.5,3.1,0.17,1.7,0.2,3.0,0.17,3.124669943924469,0.21,4.8,0.16,3.6,0.16,0.18899999999999997,1.4,0.03,0.9,0.015,0.8,0.2,2.2,45.4
0.6,0.4,1.6,0.23,4.6,0.12,3.5,0.13,1.0,0.19,1.3,0.16,4.1,0.19,0.172,1.5,0.10400000000000001,0.5,0.001,1.9,2.7,2.2,38.8
0.7,0.4,3.4,0.28,3.5,0.26,2.2,0.28,3.4,0.12,4.7,0.16,3.4,0.16,0.111,1.4,0.14,0.5,0.055,1.1,1.0,1.9,30.6
0.7,0.5,2.3,0.21,1.2,0.20265617373849548,1.3,0.13,3.2,0.3,3.0,0.12,2.4,0.16,0.075,1.7,0.10099999999999999,1.3,0.099,1.0,1.4,2.3,38.7
0.7,0.3,4.6,0.15,5.0,0.13,1.0,0.27,1.1,0.15,3.5,0.27,3.3,0.28,0.071,1.6,0.078,0.5,0.09699999999999999,1.3,1.0,2.6,32.9
0.8,0.4,4.4,0.29,4.7,0.12,2.3,0.15,4.8,0.13,1.6,0.19,3.6,0.19,0.021,1.1,0.027000000000000003,1.4,0.08,1.8,0.8,0.2,20.4
0.6,0.3,3.1,0.17,2.1,0.25,1.3,0.15,4.3,0.23,2.7,0.17,4.6,0.22,0.109,1.7,0.055,1.6,0.098,1.5,2.8,1.1,28.8
0.5,0.4,1.4,0.28,1.3,0.13,4.8,0.27,4.9,0.19,2.4,0.19,1.2,0.16,0.028999999999999998,0.9,0.02,1.2,0.034,0.6,1.3,1.3,23.1
0.7,0.4,4.5,0.21,3.5,0.18,3.2,0.26,4.2,0.19,2.7,0.19,4.1,0.14,0.057999999999999996,1.1,0.14400000000000002,0.7,0.061,1.9,1.9,2.6,39.3
0.8,0.4,2.5,0.15,5.0,0.16,1.3,0.17,2.5,0.11,4.3,0.20074737708093734,3.1,0.2,0.095,1.1,0.14800000000000002,0.7,0.033,1.9,0.5,1.4,34.3
0.7,0.4,4.4,0.18,2.4,0.12,1.9,0.12,4.9,0.12,2.1,0.25,1.7,0.23,0.15,1.4,0.182,1.2,0.055,1.3,1.6,2.7,18.1
0.6,0.5,3.038317203672704,0.12,4.8,0.17,1.7,0.21,4.3,0.22,4.3,0.23,4.8,0.15,0.023,1.5,0.039,1.6,0.001,1.2,0.6,2.8,12.2
0.6,0.4,2.9,0.24,2.3,0.14,2.8,0.14,4.2,0.14,1.9,0.2,4.8,0.27,0.061,0.8,0.106,0.9,0.07400000000000001,1.4,2.8,0.7,27.9
0.8,0.2,1.8,0.2,2.3,0.17,3.8,0.25,2.1,0.18,4.8,0.19,2.0,0.19,0.107,1.4,0.174,0.6,0.053,1.3,1.5,2.5,31.0
0.6,0.3,3.8,0.18,2.1,0.21,1.8,0.28,1.7,0.15,2.0,0.27,1.7,0.11,0.028999999999999998,1.8,0.057,0.6,0.07,1.8,0.4,0.5,41.6
0.5,0.5,4.9,0.22,2.9,0.19,4.1,0.13,4.6,0.22,4.3,0.2,2.5,0.15,0.16399999999999998,1.6,0.135,1.9,0.09300000000000001,1.8,2.6,1.6,44.6
0.5,0.4,4.9,0.14,1.5,0.24,2.0,0.28,3.8,0.19,1.4,0.2,2.8,0.21,0.183,1.5,0.040999999999999995,0.9,0.069,1.8,3.0,0.4,46.2
0.7,0.3,3.0,0.26,2.3,0.17,4.6,0.29,4.4,0.12,2.9,0.21,2.6,0.25,0.165,1.5,0.08900000000000001,1.0,0.081,0.9,2.5,0.9,34.7
0.7,0.4,3.041319165133986,0.25,1.7,0.2,4.3,0.16,3.4,0.14,4.6,0.18,2.3,0.26,0.196,1.4,0.05,1.4,0.061,1.5,0.6,1.3,43.5
0.5,0.3,1.4,0.27,3.7,0.26,3.2,0.22,4.8,0.24,4.6,0.22,4.9,0.18,0.09971031295798052,0.8,0.055999999999999994,1.5,0.045,1.4,0.3,2.4,12.0
0.9,0.3,3.0,0.12,3.6,0.29,2.7,0.11,2.7,0.23,3.0,0.18,4.6,0.18,0.11599999999999999,1.2,0.08800000000000001,1.4,0.09300000000000001,2.0,0.2,2.1,44.4
0.5,0.3,4.4,0.24,3.7,0.15,1.6,0.17,1.0,0.18,2.5,0.27,1.1,0.23,0.145,1.5,0.068,0.5,0.054000000000000006,1.1,2.2,2.9,34.0
0.9,0.4,4.9,0.16,2.1,0.14,2.930933910326358,0.1,1.2,0.3,4.1,0.29,4.5,0.14,0.10314738532384587,1.5,0.13,1.0,0.07400000000000001,1.9,0.4,1.1,44.8
0.7,0.4,2.6,0.14,4.6,0.16,1.6,0.23,1.9,0.12,1.7,0.22,2.1,0.11,0.001,0.7,0.184,0.8,0.006,1.7,2.0,2.1,5.0
0.7,0.2,3.2,0.22,1.6,0.29,2.6,0.21,4.6,0.24,4.2,0.11,1.2,0.22,0.09699999999999999,1.7,0.111,1.4,0.035,0.9,1.4,1.9,40.4
0.9,0.2,3.9,0.21,2.4,0.26,3.3,0.23,3.4,0.11,3.4,0.18,3.2,0.3,0.146,1.4,0.039,0.6,0.079,1.7,1.8,0.5,22.5
0.8,0.5,3.3,0.17,4.4,0.27,1.8,0.13,1.1,0.16,4.3,0.24,2.7,0.29,0.158,1.2,0.019,1.1,0.03,1.5,2.7,2.2,38.9
0.7,0.3,2.8,0.28,4.0,0.2,2.5,0.19,4.0,0.13,3.3,0.16,3.2,0.24,0.09940463205619937,0.8,0.066,1.7,0.047,1.3,2.8,1.1,30.2
0.6,0.3,4.3,0.12,1.6,0.16,2.2,0.15,5.0,0.22,4.5,0.17,4.1,0.2,0.19,1.0,0.051,1.3008908332257196,0.034,0.6,1.4,2.8,31.1
0.7,0.2,2.6,0.27,4.8,0.13,2.4,0.28,2.5,0.21,3.1,0.18,2.6,0.22,0.079,1.5,0.19899999999999998,0.9,0.084,1.6,1.2,2.4,31.1
0.7,0.4,1.3,0.24,3.4,0.19,3.6,0.24,2.9,0.17,3.4,0.20086094627895773,2.0,0.29,0.067,1.3,0.037000000000000005,1.0,0.003,0.8,2.6,1.7,26.2
0.6,0.5,3.0,0.15,2.1,0.27,3.8,0.12,3.8,0.19,2.8,0.3,3.4,0.12,0.013999999999999999,1.9,0.125,1.3,0.037000000000000005,1.0,1.6,0.7,29.4
0.7,0.3,3.8,0.23,2.7,0.14,2.9291751972018147,0.25,2.6,0.23,2.1,0.21,4.6,0.22,0.018000000000000002,0.7,0.04,0.8,0.055999999999999994,1.9,2.6,1.7,42.7
0.7,0.2,1.7,0.15,1.4,0.28,3.8,0.13,3.3,0.11,2.6,0.28,4.3,0.14,0.121,1.2,0.14800000000000002,1.4,0.044000000000000004,1.3,2.9,0.1,36.7
0.6,0.3,1.0,0.24,1.8,0.12,4.5,0.28,2.4,0.21,1.6,0.22,2.8,0.16,0.12300000000000001,0.8,0.11699999999999999,1.2,0.005,1.0,0.9,1.6,39.7
0.8,0.4,3.0,0.22,3.1,0.17,2.8,0.28,2.9,0.28,2.1,0.19,2.3,0.21,0.053,1.8,0.062,1.4,0.086,1.5,2.3,2.6,13.3
0.9,0.3,4.5,0.12,3.8,0.13,2.2,0.12,4.6,0.14,3.3,0.23,2.2,0.16,0.073,1.5,0.019,0.7,0.047,1.4,2.2,1.1,25.4
0.6,0.4,1.2,0.21,2.8,0.23,3.4,0.18,1.0,0.2,1.7,0.22,3.9,0.26,0.198,0.8,0.105,0.8,0.043,1.8,0.8,2.3,34.5
0.8,0.3,1.1,0.23,3.5,0.25,2.0,0.29,2.5,0.26,2.0,0.13,2.988419753409467,0.24,0.10240482596906322,1.5,0.11900000000000001,0.7,0.057999999999999996,1.8,0.6,0.9,42.0
0.6,0.2,3.5,0.17,3.1,0.24,3.0,0.29,1.2,0.2,2.7,0.29,4.5,0.17,0.11199999999999999,0.7,0.063,1.8,0.066,1.4,1.1,2.0,40.5
0.8,0.3,3.9,0.25,2.5,0.25,4.6,0.28,1.5,0.28,2.9447737037894086,0.14,4.6,0.25,0.183,1.0,0.11699999999999999,1.2063306900961852,0.047,0.6,3.0,1.4,35.9
0.7,0.3,4.0,0.22,3.3,0.22,3.6,0.13,4.6,0.1,1.5,0.15,1.5,0.2,0.106,2.0,0.09300000000000001,0.9,0.096,0.9,0.5,1.6,45.3
0.7,0.2,2.5,0.17,1.3,0.13,3.0,0.29,2.9,0.12,1.3,0.22,3.1,0.12,0.114,0.8,0.196,2.0,0.061,1.6,0.7,2.1,34.6
0.6,0.3,2.5,0.16,3.4,0.29,2.5,0.16,2.3,0.26,4.0,0.24,1.1,0.26,0.184,0.9,0.121,0.5,0.037000000000000005,1.1,2.8,2.2,13.2
0.6,0.3,4.6,0.19,1.0,0.19,1.8,0.19,4.0,0.13,3.0,0.29,1.3,0.25,0.044000000000000004,1.9,0.196,1.8,0.091,1.8,0.6,2.1,43.1
0.8,0.2,4.3,0.16,1.6,0.28,3.0,0.3,3.2,0.17,4.3,0.22,1.4,0.13,0.14400000000000002,0.9,0.102,0.5,0.004,1.2,1.8,2.8,31.8
0.6,0.2,1.6,0.18,3.2,0.16,1.7,0.21,1.1,0.13,3.7,0.22,2.4,0.13,0.179,1.8,0.077,0.7,0.009000000000000001,1.5,1.4,1.4,39.6
0.7,0.4,3.5,0.24,2.5,0.13,1.9,0.2,1.2,0.3,2.0,0.18,2.6,0.21,0.018000000000000002,0.7,0.08800000000000001,0.9,0.07200000000000001,1.5,0.8,2.4,40.5
0.8,0.4,2.9,0.21,4.0,0.18,1.2,0.19936559530360187,3.3,0.17,2.6,0.28,4.0,0.12,0.073,1.0,0.19899999999999998,0.8,0.012,1.9,2.0,1.6,40.2
0.6,0.2,2.0,0.19,2.9089529653624275,0.2,3.6,0.22,3.1,0.23,2.6,0.28,4.0,0.23,0.139,0.7,0.16,0.8,0.068,0.9,1.3,1.5,39.0
0.8,0.4,4.4,0.2,4.2,0.11,3.7,0.24,2.6,0.1,1.3,0.17,3.8,0.3,0.006,1.6,0.10400000000000001,1.9,0.027000000000000003,1.7,0.8,2.6,26.5
0.6,0.3,1.8,0.22,4.7,0.15,1.3,0.16,3.1,0.21,5.0,0.11,1.4,0.3,0.08900000000000001,0.6,0.149,1.1,0.002,1.8,1.7,0.5,14.7
0.8,0.3,2.1,0.12,2.7,0.29,2.3,0.19,2.1,0.17,1.4,0.16,1.4,0.11,0.182,1.8,0.015,0.5,0.038,0.6,0.9,1.0,32.5
0.5,0.4,4.1,0.15,2.3,0.11,3.4,0.23,4.0,0.14,1.9,0.15,3.1,0.22,0.115,1.5,0.114,1.9,0.086,0.8,1.5709414411342055,2.7,29.5
0.8,0.3,1.0,0.12,3.6,0.18,4.4,0.15,3.9,0.15,1.9,0.11,1.3,0.25,0.015,2.0,0.069,0.8,0.034,0.8,2.6,2.3,10.1
0.6,0.3,2.1,0.21,3.9,0.24,3.2,0.18,2.9,0.22,4.2,0.1,4.0,0.3,0.062,1.7,0.087,1.3,0.054000000000000006,1.9,0.7,2.8,34.5
0.5,0.2,4.6,0.22,4.8,0.18,2.3,0.19,1.9,0.12,3.6,0.19,2.984854788948773,0.24,0.135,1.7,0.191,0.9,0.049,1.1,2.5,0.3,21.8
0.6,0.2,1.9,0.12,4.3,0.11,3.2,0.1939688306472109,3.2,0.27,2.0,0.19,3.7,0.29,0.107,0.9,0.171,1.3,0.065,1.258417361131425,0.9,0.9,31.9
0.7,0.4,1.2,0.2,4.6,0.24,2.7,0.13,3.7,0.28,1.9,0.24,4.4,0.13,0.04,1.4,0.198,1.2202038870088436,0.08900000000000001,0.9,2.9,0.4,27.5
0.6,0.4,3.7,0.26,4.7,0.27,2.4,0.13,4.5,0.17,4.5,0.20046571569655222,3.3,0.16,0.016,1.5,0.16,1.5,0.087,1.7,1.4,1.2,22.2
0.6,0.2,2.2,0.22,3.0,0.23,4.2,0.11,1.5,0.19,1.2,0.11,2.2,0.11,0.151,1.5,0.126,0.5,0.045,0.6,2.6,2.4,31.1
0.7,0.4,3.4,0.15,4.4,0.201304110470593,5.0,0.21,1.9,0.17,4.7,0.28,1.1,0.15,0.12300000000000001,1.0,0.184,1.8,0.09,1.3,0.9,2.9,36.6
0.7,0.4,2.7,0.21,4.9,0.18,3.4,0.25,3.0,0.29,3.160936291163141,0.14,4.5,0.11,0.021,0.6,0.087,1.8,0.059000000000000004,1.4,1.5,2.6,20.4
0.9,0.5,2.8,0.29,1.2,0.13,2.1,0.24,1.2,0.15,2.3,0.18,4.4,0.22,0.102,1.7,0.09300000000000001,1.5,0.049,1.5,1.5,1.3,45.6
0.8,0.2,4.3,0.22,4.0,0.28,1.2,0.2,3.3,0.16,4.3,0.18,1.0,0.28,0.152,1.4,0.078,1.2,0.085,1.2,0.5,0.3,23.6
0.7,0.4,1.9,0.21,4.5,0.2,2.928236901281848,0.2,4.1,0.23,3.8,0.23,2.8,0.15,0.026000000000000002,0.6,0.01,1.0,0.084,0.8,3.0,1.5,4.3
0.8,0.4,5.0,0.28,2.1,0.24,4.1,0.21,5.0,0.22,3.5,0.19,3.9,0.16,0.195,1.8,0.172,1.9,0.043,1.5,3.0,1.6,42.9
0.6,0.3,4.8,0.17,2.6,0.27,1.8,0.22,2.8,0.15,3.6,0.23,2.8,0.26,0.021,1.4,0.018000000000000002,1.4,0.038,0.6,2.4,2.1,25.9
0.5,0.3,3.5,0.13,3.9,0.28,2.0,0.16,4.4,0.26,3.1,0.16,2.8,0.25,0.033,1.7,0.19699999999999998,1.9,0.092,0.6,1.5,0.6,35.5
0.7,0.3,2.5,0.29,3.7,0.27,2.0,0.14,3.6,0.13,3.5,0.27,2.7,0.19719225605512933,0.19,1.2,0.005,0.7,0.051,1.5,1.8,2.4,31.0
0.8,0.3,3.6,0.25,2.2,0.11,4.6,0.13,4.5,0.15,1.3,0.15,4.4,0.23,0.154,0.7,0.14,1.3,0.008,1.1,2.0,0.8,29.3
0.5,0.2,4.9,0.16,2.5,0.2,3.3,0.11,4.5,0.12,1.9,0.20154831465012213,1.6,0.3,0.138,1.4,0.037000000000000005,1.4,0.08900000000000001,0.9,1.7,0.2,41.2
0.9,0.3,2.3,0.27,2.6,0.27,3.4,0.24,3.5,0.26,1.9,0.14,4.6,0.18,0.17,1.5,0.081,2.0,0.062,1.0,2.4,2.3,27.9
0.7,0.4,3.6,0.28,1.5,0.26,2.7,0.28,1.5,0.3,4.3,0.28,3.4,0.26,0.07,1.2,0.075,1.0,0.07400000000000001,1.1,2.2,0.7,38.7
0.8,0.4,3.7,0.25,1.4,0.29,2.7,0.29,1.0,0.19,3.6,0.13,2.7,0.28,0.157,1.9,0.172,0.6,0.02,0.8,1.2,2.0,35.3
0.8,0.3,4.5,0.16,3.0,0.17,3.0,0.29,3.8,0.18,2.3,0.16,3.8,0.16,0.068,1.5,0.162,1.2,0.009000000000000001,1.2,2.1,2.4,33.3
0.8,0.4,4.6,0.16,3.2,0.14,4.6,0.16,1.5,0.11,2.6,0.18,2.3,0.14,0.18600000000000003,1.1,0.025,1.5,0.013999999999999999,1.1,1.3,1.4,34.6
0.6,0.2,5.0,0.29,2.6,0.23,1.7,0.26,3.1,0.11,2.1,0.23,4.9,0.11,0.122,1.9,0.165,1.0,0.051,1.0,0.6,0.3,41.5
0.9,0.2,2.6,0.17,2.5,0.18,2.6,0.1936045952851372,2.5,0.28,1.3,0.19,4.8,0.17,0.054000000000000006,0.9,0.13,1.3,0.098,1.3,3.0,2.4,37.1
0.8,0.4,2.3,0.15,2.6,0.3,2.7,0.14,3.2,0.1,1.6,0.17,3.0,0.3,0.031,1.9,0.126,1.0,0.047,1.5,2.7,1.3,28.9
0.8,0.3,1.2,0.29,3.0,0.22,4.6,0.28,2.8,0.12,3.8,0.18,2.7,0.19,0.17800000000000002,1.8,0.09699999999999999,0.6,0.06,1.3,1.577090684795231,0.5,35.4
0.9,0.2,4.6,0.17,4.6,0.21,4.6,0.18,2.0,0.17,4.2,0.27,1.8,0.25,0.046,0.9,0.085,1.0,0.06,1.2601853765873487,3.0,0.9,17.1
0.5,0.3,3.6,0.27,1.5,0.19,4.7,0.27,1.5,0.12,3.0,0.25,2.3,0.12,0.1,1.8,0.073,0.7,0.03,1.5,0.9,0.9,39.4
0.7,0.4,3.6,0.17,2.4,0.11,1.3,0.26,4.8,0.19,3.8,0.13,2.7,0.23,0.113,1.6,0.078,1.5,0.09699999999999999,1.1,0.5,1.3,28.6
0.8,0.2,4.5,0.16,2.4,0.1,2.8,0.19,2.2,0.24,4.7,0.2,3.8,0.2,0.09300000000000001,1.8,0.187,1.9,0.006,1.4,0.8,1.0,30.7
0.9,0.5,2.1,0.12,2.1,0.19,4.8,0.13,2.5,0.23,2.0,0.18,4.5,0.28,0.052000000000000005,0.9,0.11699999999999999,1.5,0.066,1.4,1.4,0.3,41.9
0.6,0.2,1.2,0.20079823943905725,4.6,0.17,1.7,0.24,1.9,0.13,2.9,0.2,2.9,0.11,0.185,0.7,0.09300000000000001,1.9,0.079,1.7,0.4,2.6,33.6
0.5,0.5,4.3,0.25,2.3,0.21,2.92761557965912,0.26,4.3,0.11,2.2,0.22,2.0,0.28,0.009000000000000001,2.0,0.09300000000000001,0.9,0.006999999999999999,1.4,2.7,0.1,33.3
0.9,0.4,3.1,0.28,1.5,0.16,3.6,0.16,2.8,0.29,4.3,0.2,3.9,0.28,0.131,1.3,0.062,1.2,0.005,1.6,1.0,1.6,37.1
0.6,0.4,1.9,0.24,2.1,0.15,2.7,0.11,3.4,0.18,2.1,0.18,1.3,0.27,0.09699999999999999,1.8,0.047,1.2,0.09300000000000001,0.8,1.1,1.3,39.5
0.9,0.3,3.5,0.27,1.3,0.23,1.1,0.23,4.6,0.29,2.4,0.24,4.9,0.27,0.038,1.9,0.166,1.8,0.08800000000000001,1.7,2.8,2.9,35.2
0.6,0.5,4.7,0.19,2.6,0.15,4.8,0.28,4.1,0.22,2.1,0.15,1.8,0.21,0.081,1.7,0.115,0.7,0.069,0.6,2.9,2.9,34.1
0.6,0.5,2.0,0.3,1.9,0.25,1.8,0.26,2.9,0.27,4.1,0.11,4.5,0.19,0.077,1.1,0.18899999999999997,1.5,0.015,0.7,0.8,0.5,37.9
0.7,0.3,1.7,0.12,3.4,0.21,4.6,0.3,3.6,0.19862280324636722,4.7,0.17,3.9,0.1,0.004,1.0,0.065,0.5,0.02,0.5,1.7,2.8,3.3
0.6,0.4,3.2,0.12,1.4,0.24,1.2,0.15,2.9,0.19,3.3,0.23,2.2,0.24,0.059000000000000004,1.0,0.13,1.7,0.09699999999999999,1.8,2.7,0.6,36.4
