p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,sd_trans
0.8,0.4,4.3,0.29,1.6,0.20096962301874938,2.0,0.25,4.0,0.22,1.8,0.21,4.3,0.29,0.07,0.6,0.172,0.6,0.02,1.8,0.7,0.2,26.8
0.6,0.3,1.4,0.11,3.0,0.17,1.7,0.28,1.4,0.24,4.1,0.19,2.2,0.12,0.165,1.6,0.013000000000000001,0.7,0.073,1.8,2.7,2.2,32.3
0.7,0.4,2.9,0.27,1.0,0.14,4.9,0.18,2.1,0.16,3.7,0.19,1.8,0.18,0.147,0.8,0.019,1.8,0.053,1.0,1.1,2.1,36.1
0.8,0.4,1.3,0.24,4.1,0.24,1.5,0.16,4.3,0.11,2.4,0.1,3.9,0.17,0.01,1.9,0.14800000000000002,1.4,0.069,1.3,0.3,2.4,24.9
0.5,0.4,4.3,0.28,4.0,0.23,2.9280021301506918,0.2,2.2,0.15,2.0,0.22,3.5,0.26,0.079,1.8,0.124,1.2,0.091,1.6,1.4,2.7,33.9
0.8,0.4,4.3,0.22,1.3,0.15,4.4,0.2,2.1,0.29,1.8,0.17,4.4,0.17,0.006999999999999999,1.8,0.055999999999999994,1.1,0.075,0.5,2.4,1.2,35.0
0.8,0.3,3.8,0.19932700306046,3.8,0.24,3.9,0.16,1.2,0.19,2.2,0.28,2.6,0.18,0.14400000000000002,1.7,0.021,0.9,0.077,1.9,1.4,3.0,40.7
0.6,0.4,3.6,0.15,2.3,0.22,2.9,0.26,3.7,0.22,4.8,0.26,4.1,0.29,0.168,0.8,0.075,0.8,0.096,2.0,0.8,2.7,43.6
0.7,0.3,2.7,0.18,3.8,0.21,3.5,0.1,2.9,0.21,2.1,0.11,4.9,0.29,0.040999999999999995,0.6,0.18,1.3,0.07400000000000001,1.6,0.5,0.4,33.1
0.5,0.5,3.3,0.26,2.0,0.13,1.7,0.18,5.0,0.25,4.7,0.19,1.5,0.19,0.043,1.1,0.10300000000000001,0.5,0.022000000000000002,1.7,2.0,2.0,13.4
0.8,0.2,4.4,0.15,4.9,0.15,1.7,0.27,3.0,0.17,2.6,0.1,4.5,0.29,0.156,0.7,0.11900000000000001,1.9,0.03,1.4,0.8,1.0,19.7
0.8,0.2,3.3,0.19,1.0,0.2,4.1,0.28,1.1,0.18,1.6,0.2,2.8,0.12,0.156,0.7,0.012,0.7,0.059000000000000004,0.9,1.8,0.5,33.0
0.5,0.3,3.030497845894942,0.13,3.3,0.15,1.6,0.28,3.3,0.28,3.5,0.12,2.6,0.28,0.034,1.5,0.012,0.8,0.015,1.3,0.8,2.2,27.1
0.6,0.3,1.9,0.17,4.4,0.24,2.1,0.27,1.8,0.29,4.1,0.14,3.9,0.21,0.18899999999999997,1.9,0.12300000000000001,1.3,0.055999999999999994,0.9,0.9,0.2,42.8
0.6,0.5,3.7,0.12,2.9,0.15,3.6,0.15,1.8,0.2,2.0,0.20036124595703325,3.9,0.19,0.006999999999999999,1.7,0.036000000000000004,0.9,0.064,1.3,1.3,1.4,29.1
0.8,0.3,1.7,0.26,1.2,0.12,2.6,0.17,1.7,0.16,3.9,0.23,4.7,0.1,0.032,1.5,0.198,0.7,0.022000000000000002,1.6,2.4,1.1,26.0
0.5,0.4,3.3,0.27,1.8,0.26,4.8,0.12,1.1,0.15,4.2,0.13,4.8,0.2,0.031,1.7,0.16899999999999998,1.3,0.046,0.8,1.5,2.2,36.4
0.7,0.4,1.7,0.29,2.1,0.15,2.4,0.13,3.4,0.19,2.991525378750895,0.26,4.2,0.28,0.002,1.7,0.083,1.5,0.07400000000000001,0.5,2.5,3.0,2.4
0.5,0.2,3.002569084366029,0.18,4.3,0.12,4.7,0.23,2.2,0.16,2.3,0.25,4.1,0.23,0.10800000000000001,0.6,0.013000000000000001,1.4,0.096,2.0,2.8,2.5,34.9
0.7,0.5,5.0,0.20028136839775013,3.5,0.24,2.9,0.16,4.2,0.2,4.8,0.15,1.9,0.16,0.198,1.8,0.12,1.9,0.032,1.8,0.3,0.5,28.5
0.9,0.5,3.014412294238133,0.29,1.5,0.28,1.7,0.17,1.9,0.11,4.5,0.22,1.1,0.15,0.149,0.8,0.037000000000000005,1.1,0.019,1.2,2.6,1.1,19.8
0.8,0.5,3.9,0.17,2.1,0.16,4.2,0.13,2.1,0.14,1.6,0.17,3.4,0.28,0.002,2.0,0.139,1.9,0.031,1.0,0.8,3.0,27.0
0.7,0.5,1.2,0.12,3.3,0.25,4.9,0.18,1.7,0.13,4.7,0.21,4.6,0.24,0.009000000000000001,0.6,0.183,1.9,0.08900000000000001,0.9,0.5,2.7,2.3
0.7,0.2,4.2,0.18,4.8,0.1,3.9,0.28,3.096349098620629,0.24,4.8,0.19,3.2,0.12,0.152,1.6,0.191,1.8,0.024,1.1,2.4,1.9,26.7
0.8,0.3,1.5,0.18,1.2,0.23,1.4,0.29,1.3,0.18,4.9,0.17,1.3,0.15,0.01,1.1,0.166,1.7,0.028999999999999998,1.7,1.6,3.0,4.0
0.5,0.3,2.6,0.18,1.8,0.21,1.2,0.12,1.5,0.11,3.3,0.15,1.9,0.14,0.052000000000000005,0.8,0.09699999999999999,1.0,0.047,0.8,2.7,1.7,28.1
0.8,0.3,1.5,0.25,4.0,0.16,1.1,0.17,2.9,0.16,4.6,0.28,2.6,0.14,0.019,2.0,0.012,1.5,0.07,0.9,1.9,0.7,13.0
0.5,0.2,2.4,0.13,2.5,0.3,1.5,0.26,4.2,0.12,4.6,0.14,1.6,0.24,0.177,0.9,0.053,0.6,0.044000000000000004,0.6,1.2,1.7,28.3
0.7,0.3,3.0294210337496263,0.26,3.5,0.21,4.3,0.24,3.9,0.17,4.0,0.3,3.8,0.17,0.193,1.9,0.127,1.8,0.05,1.3,2.5,1.6,42.2
0.7,0.3,2.1,0.17,4.2,0.2,3.7,0.2,1.2,0.25,2.6,0.29,2.4,0.2,0.073,0.7,0.134,0.6,0.021,1.9,1.0,1.4,27.0
0.6,0.4,4.3,0.3,3.3,0.27,3.5,0.3,3.8,0.18,4.2,0.28,4.3,0.23,0.109,0.9,0.16699999999999998,0.9,0.011000000000000001,1.2,1.3,1.5804285301242642,33.0
0.7,0.2,3.0,0.23,1.6,0.21,3.4,0.13,3.0,0.17,2.6,0.19,3.2,0.27,0.10800000000000001,1.6,0.08800000000000001,0.7,0.063,0.8,0.6,1.6,35.2
0.7,0.2,4.0,0.27,2.5,0.27,1.7,0.23,3.0,0.29,1.0,0.24,2.2,0.22,0.11900000000000001,1.6,0.191,1.9,0.087,1.2,0.3,0.3,45.7
0.8,0.4,4.5,0.17,1.7,0.13,3.1,0.23,1.5,0.14,1.2,0.16,2.8,0.25,0.087,0.8,0.151,1.1,0.091,1.9,1.8,0.3,22.7
0.8,0.2,4.6,0.23,3.0,0.2011596919224537,3.6,0.17,4.3,0.12,4.4,0.26,1.6,0.28,0.106,1.0,0.184,1.7,0.055999999999999994,0.7,2.4,1.9,32.1
0.6,0.3,3.8,0.2,1.5,0.14,3.4,0.22,4.7,0.21,2.9,0.24,3.2,0.1,0.084,1.7,0.10303602626805108,1.4,0.048,1.5,1.0,3.0,34.8
0.9,0.3,2.4,0.17,3.4,0.24,4.1,0.14,3.7,0.17,4.2,0.25,2.1,0.11,0.10800000000000001,1.1,0.061,1.2731775874090947,0.086,1.8,1.3,0.5,27.9
0.7,0.5,2.8,0.20076930164429127,5.0,0.14,2.3,0.2,4.6,0.29,1.4,0.2,1.8,0.29,0.125,1.9,0.141,0.5,0.061,1.9,0.4,0.8,26.5
0.5,0.4,2.0,0.1,4.1,0.21,4.9,0.28,4.9,0.14,1.7,0.17,1.3,0.12,0.017,1.7,0.14400000000000002,1.4,0.027000000000000003,1.8,2.6,1.3,26.3
0.8,0.3,1.8,0.19,1.6,0.26,2.9282322832401615,0.28,2.2,0.21,1.6,0.29,4.3,0.25,0.038,0.9,0.165,1.2,0.054000000000000006,1.1,0.6,1.9,42.9
0.5,0.4,2.8,0.15,2.3,0.17,3.8,0.23,3.7,0.25,2.4,0.24,2.9,0.26,0.034,1.4,0.046,1.3,0.09,1.7,1.3,2.8,34.5
0.7,0.3,4.6,0.14,2.7,0.25,4.7,0.27,1.5,0.3,3.1,0.27,3.9,0.18,0.192,1.0,0.068,0.5,0.042,1.8,0.6,0.6,28.4
0.7,0.4,4.1,0.28,2.950062297629707,0.17,3.3,0.16,3.4,0.23,4.8,0.13,4.6,0.16,0.18,1.7,0.022000000000000002,1.1,0.024,1.9,0.2,0.8,35.9
0.6,0.3,2.9,0.24,1.1,0.22,4.3,0.12,4.3,0.24,4.8,0.2,4.4,0.23,0.18,1.4,0.03,1.6,0.023,1.4,1.9,2.6,37.1
0.6,0.5,2.4,0.11,1.5,0.13,3.9,0.17,1.2,0.23,1.1,0.3,4.2,0.20483001454993302,0.14,1.1,0.062,1.6,0.07,1.8,1.1,1.577766716402731,35.2
0.6,0.3,3.1,0.26,2.0,0.26,1.7,0.25,3.8,0.11,2.6,0.19,5.0,0.12,0.183,2.0,0.069,1.7,0.063,1.1,3.0,0.1,35.2
0.8,0.4,1.2,0.22,4.3,0.24,2.7,0.22,2.1,0.27,4.1,0.17,2.6,0.13,0.19399999999999998,1.4,0.009000000000000001,2.0,0.08,1.5,2.5,0.5,35.0
0.8,0.4,1.8,0.13,4.0,0.28,3.7,0.16,3.0,0.13,2.5,0.17,1.7,0.2,0.18600000000000003,1.8,0.1,0.7,0.042,1.7,1.0,0.1,38.3
0.8,0.4,1.5,0.29,4.6,0.18,4.5,0.13,3.5,0.22,4.8,0.29,3.1,0.2,0.07200000000000001,1.3,0.11800000000000001,1.3,0.076,1.0,2.7,0.3,28.4
0.5,0.4,2.2,0.14,4.2,0.15,2.2,0.2,1.6,0.29,4.2,0.24,2.4,0.3,0.075,1.7,0.146,1.6,0.055999999999999994,1.8,1.3,2.5,30.7
0.5,0.4,1.4,0.2,1.6,0.19,2.927872429716213,0.19,4.6,0.19,2.7,0.28,4.7,0.23,0.05,1.1,0.126,1.7,0.033,1.251002916185411,2.1,2.0,36.7
0.5,0.5,4.0,0.29,2.2,0.15,3.6,0.21,4.3,0.15,3.5,0.21,2.9884918254428956,0.14,0.018000000000000002,1.1,0.094,1.6,0.011000000000000001,1.2533466667256916,2.8,2.2,31.5
0.7,0.3,4.8,0.19,1.0,0.16,4.6,0.12,3.5,0.25,3.4,0.18,4.1,0.24,0.064,0.6,0.08199999999999999,1.6,0.01,0.6,3.0,1.9,36.1
0.5,0.2,2.9,0.27,2.9,0.2,3.2,0.12,2.5,0.2,2.0,0.11,4.2,0.27,0.09793023804760458,1.4,0.184,0.5,0.002,1.2552658855753864,2.5,2.6,37.3
0.7,0.2,1.3,0.19,2.0,0.23,4.2,0.17,1.9,0.26,2.8,0.21,4.5,0.13,0.172,1.7,0.102,0.7,0.063,1.4,2.8,0.3,41.3
0.5,0.3,4.6,0.25,2.3,0.28,2.7,0.2,2.2,0.25,4.2,0.23,4.0,0.19,0.131,0.7,0.19899999999999998,0.6,0.09300000000000001,1.3,0.4,1.9,38.3
0.5,0.4,2.7,0.23,3.9,0.13,4.8,0.14,1.8,0.23,4.5,0.18,3.4,0.23,0.04,1.9,0.055,0.5,0.069,1.8,2.3,2.3,28.0
0.8,0.4,4.1,0.13,2.2,0.28,1.2,0.13,4.4,0.27,2.8,0.15,2.989413159940805,0.14,0.057999999999999996,2.0,0.10232581187273365,0.6,0.009000000000000001,1.2,1.2,2.3,40.4
0.5,0.5,1.7,0.16,4.5,0.2,2.9,0.24,3.6,0.15,4.2,0.2,2.8,0.12,0.11199999999999999,0.7,0.17,1.9,0.08,0.5,1.9,1.0,25.0
0.7,0.4,3.2,0.21,2.4,0.12,3.5,0.2,3.5,0.28,4.3,0.20393305356246014,3.0,0.24,0.099,0.8,0.128,1.2665181879683565,0.008,1.2,1.5726359080090992,2.3,27.5
0.8,0.3,3.3,0.21,2.5,0.19,2.1,0.18,2.5,0.23,1.5,0.1,4.4,0.14,0.10098008756666058,1.8,0.044000000000000004,0.8,0.05,1.1,0.5,1.0,35.6
0.9,0.4,3.9,0.22,1.4,0.15,4.4,0.18,4.2,0.17,4.3,0.15,3.5,0.25,0.061,1.5,0.09,1.0,0.053,0.7,1.1,1.8,28.5
0.5,0.3,3.6,0.12,1.7,0.14,1.6,0.24,4.7,0.15,4.2,0.21,2.7,0.25,0.009000000000000001,1.6,0.171,0.6,0.036000000000000004,1.9,2.0,2.6,24.1
0.7,0.3,1.7,0.17,2.3,0.17,2.3,0.14,4.6,0.27,4.9,0.27,3.9,0.13,0.094,1.6,0.174,1.0,0.083,1.2,0.7,3.0,37.5
0.8,0.2,4.1,0.17,1.2,0.16,2.6,0.22,4.0,0.24,1.4,0.21,4.7,0.16,0.11699999999999999,1.5,0.131,0.8,0.057999999999999996,1.4,0.5,2.5,32.2
0.7,0.4,3.7,0.14,1.1,0.24,2.2,0.28,1.5,0.28,1.7,0.3,1.9,0.20787053196561175,0.182,1.3,0.115,1.5,0.039,1.6,1.6,1.5753659819736705,29.1
0.8,0.4,4.7,0.24,3.7,0.26,3.3,0.21,3.7,0.13,4.1,0.12,1.0,0.12,0.126,1.1,0.006999999999999999,0.9,0.049,1.5,2.4,1.3,26.9
0.6,0.2,4.0,0.23,2.4,0.13,1.4,0.1,2.3,0.26,1.1,0.25,3.2,0.24,0.12,0.8,0.04,1.5,0.078,0.6,1.7,1.2,33.3
0.6,0.4,4.7,0.26,1.6,0.2,2.0,0.23,3.0,0.23,4.8,0.15,2.8,0.12,0.094,1.8,0.135,1.3,0.001,0.9,1.5684100300830288,0.6,27.6
0.7,0.2,1.4,0.26,1.6,0.22,2.3,0.25,4.4,0.17,2.3,0.17,3.1,0.25,0.038,1.5,0.175,1.9,0.046,1.2,0.5,2.1,37.7
0.7,0.4,3.8,0.16,2.4,0.12,4.1,0.19,3.6,0.27,4.3,0.23,4.3,0.15,0.159,1.9,0.069,2.0,0.054000000000000006,1.1,0.8,1.7,42.4
0.7,0.5,2.6,0.19,5.0,0.3,4.8,0.13,1.8,0.16,2.2,0.26,1.1,0.13,0.006999999999999999,0.7,0.14,1.4,0.091,0.7,1.0,2.2,2.8
0.6,0.3,4.4,0.17,1.0,0.14,3.1,0.27,2.5,0.14,2.5,0.29,4.0,0.2,0.048,1.0,0.172,1.1,0.063,0.6,1.0,1.9,31.4
0.7,0.4,1.8,0.17,1.4,0.24,4.3,0.14,4.8,0.13,1.9,0.25,3.7,0.1,0.099,1.1,0.11699999999999999,1.9,0.011000000000000001,1.3,2.3,2.0,29.7
0.8,0.5,2.1,0.2,1.8,0.28,2.7,0.25,1.7,0.1,3.0,0.13,4.3,0.25,0.011000000000000001,1.6,0.034,1.1,0.08199999999999999,0.6,1.3,0.2,26.5
0.8,0.4,3.5,0.18,2.9,0.11,1.8,0.2,4.8,0.24,2.1,0.17,4.2,0.12,0.09699999999999999,1.7,0.19399999999999998,1.7,0.062,1.8,2.3,2.0,43.9
0.7,0.3,3.6,0.21,4.3,0.23,2.4,0.24,1.8,0.29,3.9,0.18,3.1,0.13,0.094,0.9,0.10445905463797699,0.8,0.096,1.0,2.7,2.2,16.0
0.7,0.4,1.7,0.27,3.8,0.21,2.3,0.12,1.1,0.29,1.8,0.18,3.1,0.25,0.127,1.0,0.19699999999999998,1.7,0.043,1.6,2.2,0.1,38.3
0.7,0.4,2.1,0.13,3.5,0.13,1.0,0.23,1.6,0.18,1.1,0.21,2.9892280812208027,0.24,0.158,0.5,0.115,0.8,0.040999999999999995,1.5,0.9,1.4,24.2
0.8,0.4,2.2,0.21,2.1,0.22,4.5,0.22,2.9,0.28,4.8,0.18,2.5,0.11,0.193,1.9,0.015,1.9,0.05,0.6,0.4,0.3,38.4
0.6,0.4,3.3,0.29,2.3,0.27,2.5,0.17,2.3,0.15,1.6,0.11,4.2,0.22,0.171,1.9,0.06,0.9,0.033,0.5,2.2,1.9,33.5
0.9,0.3,1.6,0.25,2.8,0.2,4.4,0.17,3.3,0.24,3.5,0.25,4.0,0.11,0.10033151368737162,1.7,0.182,0.9,0.019,0.7,1.5761237694667853,0.1,41.0
0.6,0.3,2.8,0.28,4.5,0.16,2.8,0.17,4.5,0.19,4.0,0.12,4.9,0.25,0.063,1.9,0.15,1.6,0.0,0.6,1.3,1.8,39.2
0.6,0.4,4.3,0.16,3.9,0.12,4.8,0.28,1.1,0.25,4.5,0.26,4.1,0.23,0.122,1.2,0.171,1.8,0.048,1.4,2.0,0.9,38.6
0.6,0.5,3.7,0.26,1.1,0.16,2.6,0.28,2.3,0.19,2.8,0.22,4.6,0.28,0.149,0.6,0.185,0.6,0.037000000000000005,2.0,2.9,2.3,31.1
0.7,0.3,4.5,0.11,1.8,0.27,4.5,0.27,2.4,0.28,4.6,0.11,4.1,0.13,0.065,1.2,0.125,1.4,0.021,0.5,0.3,0.9,39.1
0.8,0.3,4.0,0.21,1.7,0.19,2.4,0.12,4.5,0.22,3.0591307857664294,0.12,4.5,0.11,0.006999999999999999,1.6,0.12,1.8,0.042,2.0,2.4,1.4,41.0
0.5,0.3,2.7,0.24,4.4,0.22,4.8,0.17,3.3,0.29,4.1,0.16,3.7,0.2,0.134,1.7,0.185,1.1,0.045,1.4,1.0,2.2,37.0
0.8,0.3,3.5,0.21,3.2,0.13,3.2,0.21,2.7,0.28,1.8,0.2,2.9,0.21,0.073,1.6,0.09699999999999999,0.5,0.087,1.0,2.6,1.7,23.3
0.8,0.5,1.9,0.14,1.6,0.26,4.3,0.29,4.1,0.25,3.8,0.25,1.2,0.25,0.163,1.2,0.055,1.1,0.022000000000000002,1.1,2.0,0.7,37.9
0.8,0.3,3.9,0.29,4.8,0.18,3.6,0.11,4.4,0.21,1.0,0.14,2.0,0.12,0.086,0.5,0.17300000000000001,0.5,0.096,1.9,2.8,2.2,24.6
0.6,0.3,2.2,0.15,1.2,0.22,4.9,0.1986836253413163,4.3,0.26,3.4,0.2,3.4,0.15,0.012,1.8,0.152,1.3,0.068,1.0,1.4,0.4,36.5
0.7,0.5,2.2,0.1,1.0,0.17,3.6,0.19,3.6,0.2,4.7,0.25,3.9,0.11,0.18100000000000002,0.6,0.038,0.7,0.084,1.2,2.7,0.9,25.9
0.5,0.5,3.7,0.23,1.2,0.20115726728245895,1.8,0.1,3.7,0.24,1.0,0.12,4.3,0.22,0.196,0.9,0.159,1.8,0.061,0.7,1.4,1.3,38.6
0.8,0.5,2.2,0.12,3.9,0.17,4.7,0.12,1.4,0.16,1.9,0.16,3.1,0.28,0.08,1.3,0.045,1.4,0.069,1.2,2.9,2.1,27.2
0.9,0.4,4.5,0.18,1.6,0.26,4.6,0.2,2.8,0.25,3.3,0.26,3.8,0.25,0.05,1.4,0.012,1.2,0.083,1.4,2.8,1.4,26.8
0.9,0.2,1.3,0.17,2.3,0.28,4.7,0.18,4.9,0.15,2.2,0.24,3.6,0.15,0.2,1.3,0.016,0.8,0.040999999999999995,1.7,0.2,1.8,41.8
0.7,0.3,4.1,0.19,3.2,0.3,3.0,0.17,4.7,0.29,2.4,0.22,2.5,0.22,0.166,1.0,0.046,1.2,0.052663925218491864,1.0,2.2,1.6,40.8
0.8,0.4,4.0,0.18,3.2,0.17,4.1,0.3,1.9,0.26,4.3,0.27,1.5,0.15,0.101979273740145,1.1,0.087,1.0,0.09300000000000001,1.8,2.0,2.9,22.2
0.6,0.4,2.4,0.19,3.3,0.19,2.1,0.23,2.0,0.26,2.0,0.23,2.9,0.29,0.11900000000000001,1.7,0.19399999999999998,1.0,0.065,1.2,2.2,0.2,43.0
0.8,0.4,3.4,0.21,3.2,0.2,3.1,0.11,1.0,0.3,3.2,0.25,3.5,0.22,0.08199999999999999,1.3,0.064,1.9,0.031,0.7,0.5,2.4,28.0
0.8,0.3,4.2,0.16,3.4,0.23,2.9,0.3,2.7,0.23,2.2,0.26,2.5,0.21,0.086,1.3,0.2,1.3,0.07200000000000001,1.2541270404563747,1.5,1.2,41.6
0.7,0.5,4.9,0.15,1.7,0.21,3.2,0.15,1.4,0.25,3.0,0.14,2.2,0.11,0.15,0.8,0.145,1.5,0.027000000000000003,0.6,2.0,2.8,40.8
0.6,0.4,4.4,0.17,3.3,0.19849229920677572,3.1,0.23,2.7,0.28,5.0,0.14,2.8,0.11,0.146,1.9,0.045,1.8,0.042,1.1,2.0,2.5,33.9
0.9,0.5,2.3,0.12,1.1,0.13,1.8,0.22,2.9,0.21,4.5,0.25,4.4,0.3,0.121,0.7,0.08800000000000001,2.0,0.025,1.8,2.4,2.9,26.4
0.9,0.5,4.8,0.21,4.8,0.18,4.8,0.14,1.8,0.2,1.0,0.13,5.0,0.18,0.114,1.8,0.18600000000000003,0.9,0.077,0.7,2.0,2.5,27.8
0.9,0.2,4.4,0.15,4.6,0.21,1.3,0.27,4.6,0.25,2.7,0.23,1.7,0.27,0.087,1.4,0.113,1.8,0.077,1.1,2.4,2.4,14.5
0.6,0.5,2.3,0.19,5.0,0.21,1.0,0.14,1.8,0.22,3.4,0.19,1.4,0.2,0.19399999999999998,0.8,0.067,0.8,0.057999999999999996,1.4,0.9,0.2,30.2
0.6,0.3,2.7,0.18,1.9,0.15,3.0,0.15,3.1,0.23,3.2,0.19,2.2,0.22,0.171,2.0,0.085,1.4,0.069,0.6,1.7,0.6,43.3
0.8,0.2,1.9,0.11,1.2,0.22,3.3,0.24,2.2,0.22,3.5,0.18,1.4,0.16,0.185,0.7,0.14800000000000002,0.6,0.018000000000000002,1.3,1.7,2.2,34.4
0.9,0.3,4.1,0.15,1.4,0.17,1.1,0.25,1.5,0.25,2.7,0.3,2.7,0.23,0.10435469525048946,1.9,0.027000000000000003,1.6,0.067,1.8,0.6,0.4,39.1
0.8,0.2,5.0,0.26,2.5,0.28,2.0,0.1,4.4,0.16,3.8,0.29,3.2,0.17,0.12,0.9,0.174,1.4,0.079,1.2,0.5,1.6,41.6
0.5,0.3,2.6,0.19,1.4,0.11,1.6,0.21,5.0,0.17,3.6,0.26,3.7,0.23,0.196,0.8,0.129,1.3,0.02,0.6,0.7,2.0,39.2
0.6,0.3,2.3,0.15,5.0,0.21,1.0,0.21,4.6,0.18,2.1,0.26,1.1,0.27,0.122,1.4,0.043,0.9,0.05,0.6,0.6,0.4,21.8
0.6,0.3,3.6,0.25,2.9,0.24,1.0,0.28,4.5,0.13,4.8,0.12,1.8,0.19,0.193,0.6,0.075,1.0,0.008,1.3,0.3,2.0,33.2
0.8,0.3,2.3,0.11,1.1,0.23,3.0,0.13,2.6,0.15,1.6,0.29,3.3,0.15,0.12,1.9,0.12300000000000001,0.5,0.047,1.1,2.5,0.8,42.1
0.7,0.2,5.0,0.25,4.3,0.13,4.9,0.26,3.7,0.15,4.1,0.16,2.4,0.24,0.10400000000000001,0.6,0.001,1.5,0.006,0.9,0.6,3.0,15.8
0.8,0.2,1.1,0.23,4.0,0.25,2.2,0.11,2.6,0.23,1.5,0.14,1.9,0.22,0.081,0.6,0.0,0.6,0.045,0.6,0.2,1.7,31.8
