p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,sd_trans
0.5,0.3,2.2,0.2,4.8,0.22,1.2,0.16,4.4,0.17,3.2,0.16,5.0,0.16,0.184,0.7,0.057999999999999996,1.4,0.027999999999999997,1.8,0.2,3.0,31.2
0.9,0.2,3.4,0.22,3.1,0.19,3.1,0.14,3.7,0.26,2.9,0.26,3.2,0.14,0.133,0.5,0.138,0.7,0.066,1.3,0.1,2.1,35.5
0.8,0.4,2.0,0.17,4.0,0.22,4.7,0.13,3.3,0.29,1.7,0.13,1.8,0.27,0.067,1.2,0.133,1.9,0.095,1.3,2.9,2.0,35.8
0.7,0.4,4.8,0.1,3.0,0.24,3.8,0.13,3.2,0.22,2.1,0.24,4.1,0.17,0.15,1.9,0.191,0.9,0.09300000000000001,0.7,2.9,1.1,38.5
0.6,0.3,2.6,0.19,3.2,0.2,3.8,0.27,1.7,0.2,3.1,0.27,1.8,0.19,0.16699999999999998,0.7,0.124,1.9,0.005,0.7,1.2,0.3,28.0
0.9,0.3,3.9,0.21,3.6,0.13,3.2,0.14,3.7,0.18,4.5,0.13,3.0,0.14,0.004,1.5,0.17,1.2779683740388275,0.1,1.9,0.8,0.2,3.3
0.7,0.4,3.6,0.27,4.2,0.18,1.2,0.2,4.4,0.21,2.3,0.28,1.5,0.26,0.005,0.8,0.049,0.7,0.019,1.0,2.3,1.6,5.5
0.8,0.2,3.3,0.25,2.6,0.29,2.2,0.28,3.2,0.26,4.7,0.29,3.8,0.21,0.032,0.6,0.027000000000000003,1.1,0.034,1.2,1.5712418899500562,1.3,25.9
0.7,0.5,3.5,0.26,1.5,0.14,2.8,0.24,1.4,0.19932287152685818,1.3,0.22,1.2,0.24,0.051,0.6,0.045,1.6,0.099,1.5,1.7,2.0,26.1
0.7,0.2,4.6,0.17,2.1,0.16,4.5,0.12,4.9,0.2,2.7,0.2,1.2,0.28,0.158,1.4,0.155,0.9,0.09300000000000001,0.8,0.3,1.3,18.0
0.8,0.3,3.1,0.25,4.3,0.25,2.1,0.25,4.6,0.25,4.5,0.14,2.0,0.18,0.09699999999999999,1.1,0.071,1.9,0.031,1.5,0.6,0.1,34.2
0.7,0.2,1.7,0.11,2.1,0.28,3.5,0.13,4.8,0.11,1.0,0.3,1.8,0.17,0.122,0.8,0.195,1.2,0.001,1.5,1.4,1.1,39.6
0.5,0.2,2.5,0.25,2.9,0.25,2.1,0.16,4.8,0.12,3.6,0.24,1.6,0.17,0.179,0.5,0.037000000000000005,0.8,0.055999999999999994,0.6,2.4,2.3,31.7
0.6,0.3,4.8,0.2,3.4,0.24,2.8,0.25,2.9,0.29,3.4,0.29,3.3,0.1,0.046,1.7,0.172,0.8,0.069,0.8,2.5,2.8,39.9
0.6,0.3,1.2,0.23,4.9,0.2,3.2,0.12,2.8,0.3,2.9,0.29,1.8,0.14,0.068,1.1,0.18600000000000003,1.5,0.083,1.5,2.7,2.7,22.5
0.5,0.4,2.7,0.17,4.0,0.14,1.8,0.21,2.9,0.17,1.1,0.26,1.1,0.12,0.036000000000000004,1.7,0.115,0.6,0.015,1.7,2.3,1.6,25.8
0.6,0.4,4.2,0.3,2.971957320299998,0.16,1.5,0.15,4.6,0.19,4.7,0.3,1.7,0.15,0.045,1.6,0.012,0.9,0.047,1.8,0.6,1.5769042866595042,34.6
0.5,0.4,2.8,0.1,2.6,0.15,1.1,0.23,3.5,0.17,2.4,0.11,2.1,0.11,0.063,1.8,0.052000000000000005,1.3,0.017,0.9,2.8,1.9,38.0
0.7,0.3,3.020959998210519,0.16,4.9,0.16,3.1,0.24,1.6,0.28,5.0,0.24,1.6,0.21,0.122,2.0,0.193,1.2,0.09699999999999999,1.8,0.8,1.5,38.6
0.6,0.4,1.3,0.29,3.5,0.13,4.3,0.26,2.1,0.18,3.3,0.19,2.6,0.2,0.09300000000000001,1.268412364908494,0.095,2.0,0.096,0.8,0.3,0.5,37.7
0.7,0.4,2.0,0.2,3.8,0.18,4.9,0.29,4.9,0.15,3.9,0.17,3.2,0.24,0.068,1.8,0.187,1.4,0.084,1.9,2.2,2.4,28.1
0.9,0.5,1.4,0.29,1.7,0.12,4.8,0.19,4.8,0.18,4.0,0.3,2.4,0.24,0.098,1.2708623980146625,0.037000000000000005,1.7,0.038,1.5,1.0,2.8,22.8
0.6,0.4,1.1,0.29,4.1,0.16,1.7,0.21,1.8,0.24,3.9,0.2,1.3,0.14,0.131,0.9,0.115,1.1,0.034,0.6,2.4,0.5,28.2
0.6,0.4,3.2,0.27,3.3,0.16,1.4,0.23,4.4,0.22,4.6,0.19,2.5,0.18837319832197744,0.158,1.8,0.13,1.0,0.043,1.8,2.8,0.4,32.6
0.5,0.3,1.2,0.3,3.2,0.25,1.6,0.11,1.7,0.3,2.1,0.17,3.0,0.19,0.188,1.0,0.045,0.8,0.091,1.8,2.8,2.2,35.5
0.5,0.4,2.3,0.29,3.4,0.22,1.7,0.27,2.3,0.11,5.0,0.14,3.5,0.1,0.061,0.9,0.055999999999999994,0.8,0.05,1.1,0.3,1.0,31.8
0.9,0.2,1.3,0.26,1.5,0.29,2.7,0.19,3.9,0.12,1.1,0.3,4.6,0.15,0.054000000000000006,1.7,0.013999999999999999,1.0,0.051,1.6,0.6,2.4,41.8
0.8,0.3,1.3,0.24,2.9,0.25,3.1,0.11,1.1,0.29,1.2,0.26,4.9,0.15,0.049,0.7,0.023,1.1,0.055,0.7,1.5,0.4,24.6
0.7,0.4,2.4,0.25,3.8,0.16,4.8,0.11,2.3,0.27,2.8,0.17,3.1,0.12,0.122,1.0,0.037000000000000005,1.4,0.028999999999999998,1.2,1.9,1.2,38.6
0.9,0.3,4.6,0.23,1.7,0.23,3.5,0.12,2.6,0.14,2.4,0.3,4.0,0.24,0.071,0.8,0.077,1.0,0.09300000000000001,0.5,1.3,2.2,46.0
0.7,0.3,3.9,0.26,4.8,0.18,2.1,0.21,2.1,0.28,4.1,0.25,4.3,0.19,0.12300000000000001,1.9,0.07200000000000001,0.8,0.034,2.0,2.0,1.7,39.0
0.6,0.2,2.1,0.23,4.1,0.18,1.4,0.15,2.1,0.19,4.0,0.23,3.5,0.1,0.152,1.1,0.156,1.7,0.043,0.9,2.4,0.3,33.0
0.7,0.4,2.1,0.24,2.2,0.25,4.1,0.29,1.9,0.29,3.6,0.13,3.6,0.29,0.18899999999999997,1.2,0.027999999999999997,1.2386252598696441,0.069,1.5,2.3,1.0,21.0
0.6,0.3,3.1,0.28,2.8,0.2033832894976497,1.4,0.29,1.6,0.23,1.6,0.22,1.6,0.12,0.184,1.1,0.195,1.0,0.08199999999999999,1.1,0.9,2.0,38.1
0.6,0.3,1.7,0.23,2.1,0.23,1.4,0.12,2.5,0.14,3.3,0.14,3.4,0.11,0.165,1.2,0.062,1.4,0.046,1.3,1.5,1.6,33.0
0.8,0.4,1.0,0.23,3.8,0.17,4.5,0.22,4.7,0.14,1.8,0.21,4.2,0.12,0.035,0.8,0.037000000000000005,0.8,0.073,1.9,2.8,1.7,24.8
0.7,0.4,3.7,0.27,3.8,0.25,3.6,0.22,1.3,0.28,4.6,0.28,1.6,0.14,0.10400000000000001,1.8,0.149,1.8,0.05003200418232274,2.0,0.2,1.7,29.6
0.8,0.2,2.0,0.25,4.6,0.19,3.6,0.11,3.1,0.11,2.8,0.13,5.0,0.25,0.066,2.0,0.027000000000000003,1.8,0.027000000000000003,0.6,2.0,0.7,36.3
0.9,0.2,1.6,0.13,2.0,0.11,1.7,0.11,3.3,0.24,4.1,0.28,2.988277407469063,0.15,0.11800000000000001,1.4,0.154,1.8,0.045,0.9,2.4,2.0,19.1
0.6,0.2,2.2,0.28,2.5,0.25,3.8,0.22,4.8,0.29,2.7,0.29,4.7,0.17,0.02,1.8,0.114,0.9,0.042,1.256741384925768,2.0,3.0,39.9
0.9,0.3,4.5,0.14,4.1,0.19,1.3,0.25,1.8,0.21,3.1,0.14,1.1,0.23,0.005,1.2,0.109,1.4,0.087,1.5,2.4,1.8,3.8
0.7,0.4,3.1,0.24,3.6,0.13,1.7,0.21,2.6,0.21,3.4,0.24,2.5,0.12,0.168,1.3,0.068,0.6,0.07,0.7,1.6,2.0,27.5
0.8,0.3,1.5,0.22,4.6,0.11,1.9,0.14,4.2,0.17,4.1,0.2,4.6,0.25,0.129,0.6,0.006,1.2,0.047,1.1,0.7,1.5790630517601767,34.0
0.8,0.3,2.4,0.16,3.4,0.18,3.7,0.21,1.2,0.14,2.6,0.18,4.0,0.11,0.086,1.3,0.094,1.4,0.099,1.1,1.8,0.4,42.8
0.6,0.4,2.7,0.13,2.8,0.18,1.4,0.29,4.0,0.29,3.1,0.20185225121051395,2.3,0.23,0.057999999999999996,1.2731179610611656,0.16899999999999998,1.6,0.057,0.7,1.1,0.9,37.5
0.7,0.3,2.2,0.14,4.5,0.22,2.9,0.28,4.9,0.14,5.0,0.22,2.8,0.13,0.092,1.6,0.073,1.7,0.013000000000000001,1.9,2.7,0.3,37.2
0.9,0.5,1.8,0.13,3.3,0.15,3.4,0.27,2.6,0.23,4.5,0.26,4.0,0.24,0.08900000000000001,1.4,0.196,1.3,0.08199999999999999,1.9,2.9,1.2,22.4
0.8,0.4,4.7,0.14,2.2,0.19,4.9,0.11,4.0,0.21,2.2,0.20145045841812062,3.0,0.13,0.141,1.6,0.134,1.1,0.047,1.9,2.1,0.8,27.8
0.6,0.2,2.1,0.17,2.6,0.17,3.1,0.29,2.4,0.23,2.7,0.21,1.5,0.23,0.126,1.7,0.048,0.7,0.069,1.5,2.8,1.3,13.4
0.7,0.2,4.0,0.25,1.5,0.15,1.5,0.14,4.4,0.27,4.0,0.26,2.3,0.14,0.057999999999999996,0.8,0.196,1.9,0.033,1.7,1.7,1.5,35.7
0.8,0.4,3.033018162391036,0.22,2.7,0.22,4.1,0.24,4.1,0.17,1.9,0.23,4.2,0.18,0.135,1.7,0.18899999999999997,1.9,0.069,0.8,0.7,1.8,41.6
0.7,0.5,1.9,0.3,1.8,0.15,2.7,0.11,1.2,0.12,1.1,0.26,4.0,0.16,0.038,1.2,0.049,1.1,0.006999999999999999,1.7,2.7,1.0,20.4
0.8,0.3,4.0,0.21,2.5,0.29,4.6,0.27,4.7,0.2,2.9,0.18,2.2,0.1,0.092,1.1,0.043,1.4,0.042,1.5,0.7,2.6,30.3
0.8,0.5,3.9,0.11,2.9,0.18,3.1,0.26,3.0,0.13,4.6,0.18,2.7,0.13,0.083,1.9,0.16699999999999998,0.7,0.044000000000000004,1.8,1.9,0.4,26.3
0.7,0.4,1.1,0.12,3.4,0.3,4.4,0.11,1.6,0.11,3.7,0.11,1.3,0.29,0.04,0.7,0.193,0.6,0.038,1.9,2.3,0.9,8.8
0.8,0.4,2.3,0.22,4.6,0.29,3.9,0.27,2.2,0.22,3.3,0.28,4.4,0.1,0.18899999999999997,1.7,0.011000000000000001,1.2,0.017,1.3,1.8,2.0,35.3
0.6,0.5,3.2,0.17,1.3,0.28,1.2,0.21,1.9,0.16,2.6,0.16,4.4,0.11,0.11,0.7,0.127,1.1,0.084,1.2,2.7,1.7,40.0
0.8,0.3,3.2,0.14,3.2,0.21,1.7,0.19,2.0,0.15,4.9,0.2,1.4,0.11,0.063,1.6,0.006,0.8,0.076,1.8,2.2,2.5,22.8
0.6,0.3,3.1,0.21,2.938615536485916,0.14,3.2,0.3,3.7,0.19519201461164348,3.1,0.18,1.2,0.28,0.126,1.5,0.057,0.7,0.1,1.7,0.8,2.3,31.7
0.9,0.5,3.6,0.14,1.3,0.28,3.9,0.1,2.6,0.19666540502949495,4.0,0.14,1.1,0.19,0.03,1.1,0.09300000000000001,1.3,0.049,0.8,0.4,2.0,20.2
0.5,0.3,2.0,0.27,1.3,0.25,1.8,0.25,3.9,0.14,1.4,0.12,4.4,0.29,0.16399999999999998,1.6,0.032,1.3,0.055,1.0,0.7,0.6,45.8
0.8,0.5,3.0,0.22,1.3,0.15,4.5,0.28,2.7,0.26,4.3,0.21,3.8,0.28,0.079,0.9,0.015,1.6,0.05,1.1,2.2,0.7,37.4
0.8,0.4,3.6,0.27,1.9,0.27,3.4,0.22,2.5,0.28,4.1,0.2,4.6,0.16,0.198,1.9,0.17800000000000002,1.2,0.1,1.3,3.0,2.1,41.8
0.7,0.3,3.5,0.13,4.0,0.2,1.6,0.13,1.8,0.15,2.1,0.13,3.7,0.29,0.066,1.6,0.027000000000000003,1.0,0.004,0.7,1.3,1.5,24.9
0.9,0.5,1.9,0.27,2.6,0.28,1.6,0.12,2.7,0.22,3.9,0.2,3.7,0.12,0.16899999999999998,1.8,0.039,0.9,0.028999999999999998,1.4,2.1,1.4,38.0
0.7,0.4,2.4,0.17,4.6,0.20090372070517096,2.930200927724843,0.24,1.1,0.28,3.2,0.3,3.2,0.1,0.187,0.8,0.2,1.3,0.086,0.5,1.6,3.0,30.4
0.6,0.2,2.2,0.11,5.0,0.14,2.2,0.17,3.0,0.3,2.5,0.11,4.0,0.16,0.045,1.9,0.017,1.5,0.044000000000000004,1.1,1.0,1.9,34.7
0.6,0.2,2.8,0.14,1.3,0.15,2.6,0.17,2.0,0.29,3.4,0.14,3.1,0.25,0.027999999999999997,1.9,0.16699999999999998,1.8,0.057999999999999996,0.8,1.8,2.7,39.4
0.5,0.4,2.3,0.28,5.0,0.29,2.0,0.18,1.2,0.1,1.1,0.17,1.2,0.19,0.125,2.0,0.121,1.1,0.013000000000000001,1.2644949586088936,1.0,2.3,20.2
0.7,0.4,1.7,0.23,3.4,0.2,3.4,0.23,3.1,0.2,2.7,0.3,1.6,0.1,0.139,0.8,0.188,1.5,0.067,1.5,1.1,0.8,33.7
0.5,0.5,2.6,0.16,1.3,0.23,2.930511319204504,0.11,2.9,0.16,4.3,0.29,3.7,0.2,0.14,1.5,0.17300000000000001,0.7,0.073,1.6,0.8,2.9,38.2
0.8,0.2,2.6,0.28,1.7,0.13,4.4,0.28,2.2,0.11,2.7,0.23,4.3,0.1,0.08800000000000001,0.6,0.043,0.7,0.077,1.0,3.0,2.5,23.5
0.8,0.4,1.1,0.24,4.5,0.25,1.1,0.13,4.9,0.15,3.3,0.18,2.2,0.27,0.18600000000000003,1.6,0.054000000000000006,2.0,0.045,1.4,1.3,0.5,30.9
0.6,0.2,3.9,0.14,2.3,0.14,3.3,0.2,4.5,0.2,1.5,0.11,3.0,0.13,0.16,1.7,0.187,0.7,0.039,2.0,0.6,2.5,37.2
0.5,0.3,1.7,0.1998646005863902,1.3,0.18,3.1,0.12,4.3,0.17,3.2,0.25,1.2,0.24,0.198,1.8,0.2,1.9,0.059000000000000004,1.5,2.4,2.4,41.8
0.7,0.3,2.9,0.23,1.3,0.18,3.9,0.15,1.2,0.27,4.0,0.27,4.1,0.27,0.01,0.7,0.021,1.9,0.022000000000000002,1.0,1.1,1.0,20.4
0.5,0.4,1.5,0.2,1.1,0.24,2.9,0.19704762842325166,4.9,0.24,2.5,0.26,1.7,0.25,0.184,1.2,0.065,1.8,0.001,1.0,2.5,2.2,31.1
0.8,0.4,4.7,0.14,4.4,0.21,1.8,0.2,2.7,0.27,2.3,0.25,2.6,0.23,0.09,1.4,0.156,1.2,0.092,1.1,0.1,0.6,40.6
0.6,0.4,1.6,0.20019913587721838,1.1,0.22,4.2,0.19,3.9,0.28,3.3,0.2,1.2,0.23,0.061,1.2,0.0,1.2,0.073,1.2,2.5,1.1,25.4
0.7,0.4,2.6,0.21,2.9,0.25,1.9,0.16,5.0,0.24,3.11793394027735,0.22,2.9,0.21,0.174,1.8,0.035,0.9,0.003,1.2,2.1,2.2,38.0
0.9,0.2,4.4,0.2,1.1,0.19,4.3,0.25,2.3,0.19,4.9,0.11,5.0,0.18,0.062,0.7,0.18899999999999997,2.0,0.036000000000000004,1.0,2.0,1.8,30.3
0.8,0.2,4.6,0.2,4.1,0.24,2.9249253096899652,0.23,4.8,0.25,1.8,0.13,3.8,0.19,0.161,1.6,0.043,1.7,0.01,1.0,1.6,0.4,42.9
0.6,0.5,2.3,0.27,1.9,0.19,1.1,0.25,3.9,0.15,4.0,0.19,4.0,0.1995345285041661,0.111,1.1,0.032,1.0,0.037000000000000005,1.5,1.0,2.3,35.6
0.8,0.3,2.4,0.19,1.9,0.22,1.4,0.28,3.2,0.28,2.4,0.3,3.8,0.2,0.013000000000000001,0.7,0.11699999999999999,1.2323489626167896,0.017,2.0,1.0,1.6,38.3
0.7,0.4,1.2,0.16,4.4,0.21,3.5,0.17,2.0,0.18,3.3,0.23,1.0,0.25,0.075,1.7,0.055999999999999994,1.3,0.034,1.7,0.1,1.1,19.8
0.8,0.2,2.4,0.11,1.9,0.27,3.8,0.19,1.7,0.23,4.9,0.23,1.4,0.29,0.085,1.7,0.19399999999999998,2.0,0.09699999999999999,1.7,1.3,2.6,28.7
0.8,0.5,1.3,0.22,1.6,0.27,3.8,0.17,1.8,0.23,1.2,0.22,1.3,0.2,0.191,0.6,0.086,1.9,0.039,0.6,0.5,0.1,33.9
0.5,0.5,2.6,0.15,2.4,0.12,2.0,0.13,4.1,0.15,1.1,0.25,3.7,0.18,0.042,1.9,0.142,1.8,0.086,1.1,2.5,2.7,33.0
0.7,0.2,4.2,0.28,4.8,0.29,2.9283486169144064,0.24,1.2,0.13,3.128791572350885,0.11,1.9,0.11,0.023,1.9,0.177,0.7,0.087,1.8,0.4,2.1,28.6
0.5,0.4,1.7,0.1,1.6,0.16,3.0,0.25,4.3,0.11,1.0,0.26,1.9,0.20798697597819735,0.022000000000000002,0.5,0.17,1.8,0.08800000000000001,1.3,0.5,1.5736201490742927,32.8
0.6,0.3,2.3,0.21,1.6,0.23,3.4,0.26,4.8,0.1,4.1,0.17,4.5,0.11,0.044000000000000004,1.6,0.06,0.8,0.055999999999999994,1.6,0.3,2.6,41.0
0.8,0.3,3.6,0.29,3.1,0.22,1.2,0.24,2.6,0.19,2.8,0.16,2.8,0.11,0.17600000000000002,1.0,0.001,0.7,0.09699999999999999,1.9,1.5700510651548558,0.8,36.7
0.7,0.4,2.0,0.17,4.8,0.28,2.0,0.25,2.0,0.25,2.4,0.2,2.9870603092500625,0.13,0.039,1.1,0.161,0.8,0.013999999999999999,1.5,1.8,1.0,22.8
0.7,0.5,3.4,0.19,2.7,0.24,3.5,0.21,3.2,0.17,2.5,0.27,1.6,0.28,0.175,0.7,0.182,1.7,0.017,0.5,2.0,2.3,19.9
0.8,0.4,2.4,0.12,3.6,0.3,4.2,0.11,3.9,0.22,4.2,0.16,1.7,0.13,0.13,1.0,0.04,0.9,0.063,1.9,1.1,1.1,39.2
0.6,0.4,1.3,0.23,1.4,0.26,1.9,0.23,4.3,0.3,1.2,0.13,3.8,0.11,0.14,1.1,0.131,0.9,0.025,2.0,1.4,0.8,30.9
0.8,0.2,3.5,0.27,2.0,0.16,3.7,0.26,2.1,0.25,4.4,0.15,1.3,0.28,0.061,1.2,0.158,1.7,0.021,1.7,2.9,2.2,17.9
0.9,0.4,2.9,0.26,3.0,0.25,3.8,0.17,3.4,0.25,1.5,0.27,4.8,0.13,0.147,0.9,0.155,1.7,0.07200000000000001,1.6,2.6,2.6,23.8
0.6,0.2,4.1,0.22,4.7,0.24,4.6,0.12,4.1,0.16,1.2,0.13,2.0,0.11,0.027999999999999997,1.8,0.155,1.3,0.094,1.3,2.9,1.7,36.6
0.7,0.3,1.1,0.14,2.9,0.25,3.5,0.14,1.5,0.24,1.5,0.23,2.8,0.11,0.011000000000000001,1.8,0.099,1.2,0.028999999999999998,1.6,1.7,1.1,28.8
0.8,0.4,4.2,0.22,2.7,0.28,3.8,0.1,1.6,0.28,1.5,0.15,1.4,0.23,0.06,1.0,0.054000000000000006,0.6,0.085,1.2,2.6,0.4,27.6
0.7,0.4,4.2,0.16,3.9,0.14,2.2,0.19,1.6,0.14,3.7,0.11,4.3,0.19,0.17300000000000001,1.8,0.16899999999999998,0.9,0.057,1.1,2.7,0.3,38.3
0.7,0.3,3.0,0.25,4.0,0.27,2.6,0.18,2.6,0.3,1.4,0.29,2.989047445600685,0.23,0.15,1.3,0.126,1.1,0.023,1.7,1.3,1.6,40.5
0.7,0.4,2.1,0.22,1.2,0.20404010043976983,4.3,0.24,1.1,0.18,1.4,0.21,2.5,0.22,0.11,1.7,0.048,1.6,0.027999999999999997,1.4,1.0,0.6,41.6
0.6,0.4,1.8,0.23,4.0,0.24,4.5,0.18,1.9,0.3,1.2,0.19806452160099575,2.5,0.29,0.005,0.6,0.132,1.6,0.098,1.2,2.5,0.6,9.4
0.8,0.4,3.8,0.15,1.3,0.21,3.8,0.12,4.0,0.25,1.3,0.15,1.4,0.24,0.027999999999999997,1.7,0.156,1.8,0.087,0.8,1.2,2.5,41.3
0.7,0.4,2.6,0.17,1.3,0.14,3.4,0.15,3.7,0.15,4.3,0.21,1.0,0.15,0.146,1.5,0.142,1.2,0.013000000000000001,1.9,1.0,1.8,31.1
0.8,0.2,3.4,0.23,1.5,0.20295144820330444,3.0,0.18,2.4,0.27,3.1,0.26,1.2,0.23,0.086,1.1,0.161,0.9,0.009000000000000001,0.6,0.4,2.4,20.9
0.7,0.4,2.9,0.12,1.1,0.28,1.5,0.14,4.6,0.18,3.9,0.22,1.3,0.25,0.129,1.5,0.10800000000000001,1.2,0.048,0.9,0.2,1.9,43.1
0.6,0.2,3.0,0.23,1.3,0.19,4.6,0.13,2.5,0.27,2.3,0.12,4.0,0.25,0.01,1.0,0.052000000000000005,0.7,0.027000000000000003,1.0,0.2,0.9,43.2
0.6,0.3,3.6,0.14,3.2,0.17,1.1,0.29,1.9,0.28,3.1,0.26,1.8,0.25,0.191,1.4,0.067,1.1987623994856376,0.001,0.6,1.3,1.7,33.9
0.7,0.4,4.9,0.19,3.6,0.27,1.9,0.1,4.9,0.27,3.9,0.3,3.4,0.26,0.012,1.4,0.002,1.0,0.055,0.6,0.7,2.8,25.3
0.6,0.3,4.6,0.2,2.4,0.24,3.2,0.11,3.5,0.27,3.1,0.16,3.8,0.17,0.06,1.8,0.18600000000000003,1.8,0.062,1.4,2.9,1.3,32.6
0.8,0.3,1.3,0.2004915653714218,4.7,0.16,4.1,0.12,3.1,0.28,4.4,0.2,3.2,0.24,0.18,1.4,0.105,1.4,0.061,1.3,2.8,2.9,33.0
0.8,0.4,4.5,0.11,3.9,0.11,2.9,0.26,4.0,0.26,4.0,0.17,4.1,0.21,0.175,0.8,0.017,1.1,0.067,1.5,0.3,2.4,44.7
0.6,0.3,2.8,0.27,4.5,0.12,3.1,0.22,2.3,0.15,2.7,0.2,4.0,0.23,0.174,1.4,0.191,0.8,0.09,1.2,2.0,1.8,30.1
0.6,0.5,1.6,0.12,3.4,0.19,4.9,0.27,4.8,0.17,1.7,0.21,5.0,0.1,0.098,1.2,0.17300000000000001,0.7,0.08199999999999999,1.3,2.0,0.9,41.1
0.7,0.2,1.6,0.23,4.5,0.19,3.0,0.27,5.0,0.2,2.4,0.27,4.7,0.13,0.044000000000000004,1.4,0.064,0.6,0.085,1.3,0.6,0.3,39.3
