p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,sd_trans
0.8,0.5,2.8,0.20006247651629647,3.4,0.11,4.4,0.25,4.9,0.13,3.7,0.2021743399450477,2.6,0.26,0.1,1.0,0.122,0.7,0.019,0.6,0.9,2.3,27.4
0.9,0.4,2.4,0.16,1.5,0.22,1.4,0.21,4.6,0.25,3.5,0.11,3.0,0.13,0.047,0.9,0.062,0.8,0.017,2.0,2.5,1.5,16.6
0.7,0.4,3.0,0.28,1.0,0.14,1.2,0.3,3.2,0.15,4.9,0.24,3.0,0.18,0.128,1.7,0.18100000000000002,1.5,0.012,0.7,1.6,0.2,29.0
0.8,0.2,4.3,0.26,2.7,0.11,4.2,0.18,4.9,0.11,3.7,0.12,3.6,0.28,0.038,1.0,0.064,0.6,0.098,1.8,0.4,2.1,42.8
0.8,0.4,3.3,0.27,2.5,0.28,1.2,0.27,2.3,0.18,2.8,0.1,2.7,0.13,0.138,1.6,0.018000000000000002,1.1,0.071,1.5,1.5700883146063764,1.9,27.3
0.7,0.4,4.2,0.20027176809406716,4.5,0.13,2.9295802906568595,0.29,1.8,0.11,2.8,0.13,2.2,0.26,0.146,0.7,0.11199999999999999,0.8,0.08,0.5,2.1,1.5,35.1
0.8,0.3,3.2,0.12,2.5,0.27,4.1,0.26,3.9,0.27,2.3,0.25,1.0,0.21,0.10288540233374081,0.6,0.032,1.5,0.049,1.4,0.4,0.1,26.4
0.9,0.5,2.9,0.19,2.3,0.23,1.2,0.29,4.3,0.25,1.5,0.3,4.7,0.28,0.136,1.3,0.039,1.4,0.09300000000000001,1.7,2.6,0.2,28.1
0.5,0.4,4.7,0.11,4.7,0.13,4.1,0.13,2.6,0.27,1.7,0.18,1.2,0.13,0.14400000000000002,1.9,0.035,0.8,0.042,1.0,0.4,0.1,16.5
0.8,0.3,4.1,0.26,1.8,0.23,2.2,0.24,2.2,0.12,2.5,0.12,4.9,0.18,0.128,1.7,0.05,0.7,0.032,1.7,0.7,1.8,31.1
0.7,0.2,4.7,0.29,4.7,0.19716633500014238,3.0,0.2075233444933647,2.6,0.12,4.3,0.22,4.0,0.1,0.009000000000000001,0.7,0.182,0.7,0.071,2.0,1.0,2.7,21.3
0.6,0.2,4.3,0.16,4.7,0.27,4.8,0.15,3.8,0.16,4.9,0.15,3.9,0.12,0.025,0.8,0.198,1.9,0.077,0.5,2.1,1.5809596368770047,13.1
0.6,0.3,1.3,0.29,4.7,0.12,1.9,0.13,1.4,0.18,2.937404023191548,0.16,4.6,0.2,0.028999999999999998,1.2706194435255334,0.081,1.2,0.042,1.1,2.3,1.1,15.2
0.8,0.4,2.9,0.16,1.1,0.14,1.6,0.24,4.2,0.28,2.8,0.24,2.7,0.28,0.005,0.7,0.16399999999999998,0.7,0.092,0.6,0.2,1.2,42.1
0.5,0.3,3.2,0.12,4.1,0.2,4.0,0.22,1.6,0.27,3.5,0.21,4.2,0.16,0.046,1.0,0.127,1.2,0.073,1.6,0.9,0.1,37.1
0.8,0.4,4.9,0.3,1.7,0.23,4.7,0.24,1.9,0.18,2.0,0.13,1.7,0.24,0.032,1.3,0.011000000000000001,1.5,0.008,0.8,2.6,1.5,33.5
0.5,0.3,1.4,0.29,2.6,0.20476677402149718,1.5,0.3,3.8,0.29,2.5,0.21,1.9,0.25,0.113,1.1,0.146,1.0,0.026000000000000002,1.0,1.2,2.3,29.6
0.8,0.3,3.4,0.25,1.0,0.28,2.1,0.27,4.6,0.18,1.6,0.29,3.8,0.28,0.08900000000000001,1.5,0.128,1.5,0.069,1.1,1.5,0.5,41.9
0.8,0.3,3.4,0.14,2.2,0.24,4.1,0.2,2.6,0.22,2.2,0.13,2.987861793735644,0.16,0.071,1.4,0.166,0.6,0.054000000000000006,1.0,2.2,0.2,43.7
0.5,0.3,5.0,0.14,2.8,0.15,3.4,0.28,2.5,0.25,2.2,0.23,2.1,0.25,0.09699999999999999,1.0,0.017,0.9,0.025,1.6,0.9,1.0,37.3
0.8,0.4,3.2,0.12,2.1,0.12,2.9317989855497206,0.21,3.2,0.14,5.0,0.28,1.0,0.19606422174615973,0.062,0.8,0.171,1.6,0.02,1.4,2.2,1.9,12.4
0.6,0.4,2.5,0.19,4.2,0.18,2.7,0.13,1.3,0.23,3.3,0.21,3.3,0.13,0.129,1.8,0.109,0.8,0.016,1.0,0.5,1.4,30.6
0.6,0.3,1.6,0.21,2.2,0.16,1.8,0.22,3.4,0.12,4.3,0.13,4.3,0.28,0.022000000000000002,1.7,0.034,1.9,0.051,0.8,1.4,2.5,27.9
0.7,0.3,3.0,0.22,4.6,0.25,3.2,0.14,3.6,0.2,1.3,0.17,2.4,0.12,0.113,0.7,0.079,0.8,0.006999999999999999,0.6,1.5,2.9,33.2
0.9,0.2,3.2,0.29,4.2,0.24,2.6,0.18,4.1,0.3,4.2,0.3,3.4,0.17,0.198,0.7,0.09699999999999999,1.7,0.055,1.5,0.9,2.2,27.0
0.6,0.4,4.9,0.21,4.3,0.22,1.7,0.21,1.4,0.22,1.0,0.19,3.0,0.27,0.023,1.7,0.105,0.9,0.018000000000000002,0.7,1.7,2.1,35.9
0.6,0.4,4.0,0.2,1.6,0.11,3.9,0.26,2.1,0.14,4.3,0.12,2.1,0.26,0.10300000000000001,1.8,0.158,1.6,0.01,0.6,0.8,1.1,26.6
0.7,0.3,1.9,0.25,4.4,0.26,1.5,0.21,2.6,0.29,1.3,0.26,1.1,0.27,0.177,1.4,0.10341335448993572,1.1,0.06,0.9,2.6,2.9,26.8
0.7,0.3,4.5,0.25,1.5,0.14,2.8,0.25,4.6,0.29,2.6,0.21,4.2,0.3,0.076,1.5,0.046,0.8,0.016,1.2,1.3,1.5,35.5
0.6,0.4,3.4,0.17,4.8,0.2,1.5,0.14,4.4,0.23,2.5,0.23,4.7,0.13,0.071,1.4,0.172,0.7,0.026000000000000002,1.7,0.7,2.0,38.9
0.9,0.5,1.3,0.22,3.8,0.29,2.3,0.23,3.4,0.13,4.0,0.22,3.2,0.16,0.016,1.8,0.028999999999999998,1.0,0.033,1.1,0.6,1.7,15.1
0.7,0.3,3.0291145403977295,0.15,1.3,0.24,3.2,0.25,3.7,0.13,2.5,0.12,2.9,0.2,0.08800000000000001,0.5,0.10226702598074826,0.7,0.059000000000000004,1.1,1.6,2.1,21.1
0.7,0.3,3.0155318191837392,0.16,1.7,0.28,3.0,0.14,1.8,0.26,2.6,0.16,1.1,0.25,0.071,0.7,0.036000000000000004,1.4,0.091,0.6,1.0,1.4,27.5
0.7,0.4,3.1,0.28,5.0,0.26,1.8,0.18,4.6,0.23,3.6,0.27,2.0,0.23,0.07400000000000001,1.2724369530684108,0.06,1.8,0.08800000000000001,1.7,0.4,1.3,40.4
0.8,0.3,3.7,0.26,1.6,0.13,4.2,0.23,1.9,0.27,2.6,0.27,3.6,0.3,0.061,1.0,0.03,1.8,0.099,0.9,3.0,1.0,28.6
0.8,0.4,2.8,0.23,4.6,0.11,2.9261500551130903,0.24,4.0,0.21,2.5,0.25,4.7,0.24,0.035,0.7,0.142,0.9,0.076,0.6,1.6,1.7,22.9
0.6,0.3,2.8,0.24,1.0,0.25,2.5,0.2,1.5,0.16,3.9,0.16,2.0,0.16,0.18,0.6,0.16699999999999998,1.9,0.026000000000000002,0.6,2.1,0.2,32.2
0.8,0.2,1.7,0.12,4.4,0.25,3.2,0.2,3.7,0.23,1.8,0.19,2.5,0.22,0.177,1.8,0.022000000000000002,1.6,0.039,1.3,1.5,1.2,34.0
0.7,0.3,3.6,0.27,4.8,0.18,3.3,0.17,2.7,0.26,2.6,0.17,3.9,0.27,0.111,1.7,0.084,1.1997095120320735,0.027000000000000003,0.6,1.1,2.9,39.1
0.6,0.5,1.4,0.18,4.5,0.28,3.2,0.28,2.1,0.25,4.5,0.25,1.5,0.1,0.016,1.6,0.17,0.6,0.008,1.2,2.1,1.7,5.3
0.8,0.5,4.5,0.21,3.3,0.16,2.7,0.16,4.2,0.17,2.3,0.26,3.3,0.17,0.138,1.0,0.031,1.2,0.06,1.0,2.0,2.3,42.0
0.9,0.5,3.3,0.22,2.0,0.18,1.4,0.14,3.8,0.27,4.0,0.29,4.7,0.14,0.063,1.3,0.149,1.9,0.078,1.7,1.2,2.4,32.4
0.7,0.5,1.1,0.20232686506098027,2.0,0.28,3.2,0.25,3.0,0.17,1.4,0.22,3.6,0.19,0.106,1.1,0.198,1.0,0.049,1.1,1.4,2.9,35.4
0.7,0.4,3.5,0.28,4.6,0.25,2.4,0.17,4.8,0.17,1.2,0.11,3.0,0.3,0.11900000000000001,1.9,0.115,1.1,0.03,1.2,2.7,0.4,32.9
0.7,0.3,3.4,0.17,3.4,0.27,4.1,0.3,3.3,0.16,3.5,0.18,2.1,0.19,0.006999999999999999,1.1,0.046,1.5,0.07200000000000001,1.7,2.9,2.8,6.4
0.7,0.3,4.2,0.1,4.8,0.2,1.1,0.24,3.5,0.21,2.8,0.15,3.3,0.22,0.132,1.4,0.19,1.3,0.063,1.7,0.6,1.4,42.3
0.8,0.2,3.1,0.25,3.8,0.19,2.8,0.19,3.6,0.3,3.0,0.25,1.8,0.24,0.146,0.9,0.095,1.4,0.1,1.4,2.4,0.8,30.1
0.8,0.5,4.8,0.18,2.5,0.21,3.8,0.11,4.4,0.24,3.8,0.17,2.3,0.2,0.027999999999999997,1.1,0.12300000000000001,1.9,0.06,1.7,2.3,1.0,25.1
0.5,0.4,3.6,0.25,1.2,0.24,1.9,0.12,3.4,0.2,1.7,0.29,2.2,0.3,0.044000000000000004,1.8,0.079,1.6,0.055999999999999994,1.0,1.4,2.1,35.2
0.7,0.3,3.2,0.21,3.4,0.20341580438440293,4.8,0.17,3.7,0.16,4.5,0.17,1.2,0.13,0.046,0.6,0.111,1.0,0.039,1.8,3.0,0.7,11.2
0.8,0.3,2.2,0.12,4.1,0.29,3.3,0.23,1.3,0.24,3.7,0.29,2.4,0.26,0.185,1.5,0.184,0.6,0.02,0.6,1.2,2.6,30.5
0.9,0.2,3.1,0.13,2.4,0.14,4.5,0.12,5.0,0.19,3.5,0.23,1.7,0.19,0.016,0.9,0.135,1.2,0.038,1.1,2.6,0.4,2.2
0.6,0.3,2.5,0.25,4.1,0.1,2.3,0.11,1.8,0.2,4.8,0.23,3.7,0.3,0.019,1.8,0.10453263644067634,0.8,0.021,1.8,2.3,0.8,22.2
0.7,0.4,4.8,0.16,2.9,0.24,3.5,0.3,3.4,0.27,3.7,0.29,2.1,0.28,0.175,0.7,0.166,1.9,0.069,1.2,2.1,1.9,26.8
0.8,0.5,5.0,0.26,1.6,0.3,4.9,0.16,1.4,0.16,2.994874206041757,0.13,4.2,0.1,0.028999999999999998,1.2,0.027999999999999997,1.5,0.076,1.5,0.5,2.5,15.7
0.6,0.3,3.8,0.17,3.2,0.1,1.9,0.29,3.4,0.24,4.5,0.29,2.8,0.14,0.154,0.7,0.133,1.8,0.068,1.5,1.5702888193381321,1.8,39.6
0.5,0.4,1.7,0.24,2.8,0.29,4.3,0.28,1.2,0.23,2.8,0.24,4.5,0.22,0.157,0.6,0.08800000000000001,1.6,0.055999999999999994,0.8,0.4,2.4,38.6
0.5,0.3,3.1,0.27,2.5,0.14,3.6,0.29,2.3,0.25,1.3,0.12,1.5,0.21,0.111,0.7,0.091,1.4,0.024,1.2,1.2,0.7,34.2
0.6,0.3,4.5,0.17,3.3,0.12,3.5,0.17,4.2,0.13,4.2,0.27,3.0,0.24,0.182,1.2,0.158,1.2,0.044000000000000004,1.2603759919133661,2.0,2.0,33.8
0.8,0.4,3.5,0.23,3.9,0.14,4.7,0.27,1.1,0.13,4.4,0.16,4.2,0.25,0.18600000000000003,1.9,0.129,1.5,0.09699999999999999,0.9,1.1,1.5811190711502394,25.3
0.9,0.3,2.2,0.28,1.3,0.24,2.4,0.11,3.4,0.19,4.4,0.24,2.9,0.18,0.135,1.4,0.09,0.7,0.061,1.8,2.8,2.2,24.7
0.6,0.3,4.7,0.16,3.5,0.11,2.5,0.29,3.2,0.24,4.8,0.16,1.7,0.26,0.057999999999999996,1.9,0.016,1.1,0.087,1.4,0.2,1.9,39.6
0.7,0.4,2.3,0.28,2.7,0.18,4.4,0.14,3.9,0.29,1.7,0.28,4.7,0.1,0.18600000000000003,1.4,0.004,1.2,0.003,1.1,0.1,1.7,43.0
0.8,0.5,1.4,0.2,3.7,0.29,4.9,0.12,3.2,0.27,3.0,0.17,2.4,0.26,0.135,0.9,0.094,1.2,0.01,1.8,2.1,2.5,35.5
0.7,0.4,4.1,0.14,4.3,0.2,2.5,0.29,4.1,0.3,4.4,0.11,4.0,0.19,0.163,1.5,0.05,1.6,0.08900000000000001,0.9,2.9,0.4,31.0
0.7,0.4,2.3,0.26,3.0,0.14,3.6,0.21,2.0,0.2,2.4,0.27,1.8,0.14,0.158,1.7,0.053,0.5,0.078,2.0,0.8,1.6,37.7
0.6,0.4,2.2,0.18,2.5,0.14,2.7,0.15,1.6,0.14,2.9,0.26,1.0,0.18,0.149,1.9,0.091,0.5,0.077,0.8,2.7,2.8,31.3
0.5,0.3,1.8,0.28,1.7,0.19,1.7,0.16,3.3,0.28,4.1,0.15,3.5,0.2,0.016,1.6,0.096,1.8,0.024,2.0,1.5,2.7,29.6
0.7,0.4,2.8,0.25,3.0,0.23,2.3,0.2073506165250758,3.2,0.19,4.5,0.14,1.7,0.22,0.09699999999999999,0.9,0.10308911118574812,1.1,0.019,1.0,2.3,0.9,22.5
0.6,0.3,1.5,0.25,2.2,0.16,3.2,0.17,2.9,0.15,4.1,0.15,1.8,0.18,0.14400000000000002,0.8,0.077,0.6,0.016,1.6,2.9,0.3,23.4
0.9,0.3,4.7,0.22,3.5,0.25,3.6,0.13,3.6,0.16,3.6,0.23,1.5,0.18,0.069,1.7,0.16,1.3,0.003,1.5,2.9,1.7,16.3
0.7,0.2,3.4,0.17,1.2,0.12,3.6,0.25,3.3,0.22,1.2,0.29,1.0,0.23,0.19399999999999998,1.2,0.032,0.6,0.075,0.7,0.8,2.5,39.2
0.7,0.5,4.8,0.24,2.3,0.24,4.2,0.27,4.4,0.14,2.8,0.11,4.6,0.13,0.019,0.8,0.14300000000000002,1.1,0.092,1.0,0.5,2.0,42.8
0.8,0.2,2.4,0.15,2.2,0.13,3.3,0.17,3.4,0.13,1.0,0.14,1.3,0.23,0.147,1.0,0.033,0.8,0.05,1.6,1.0,0.3,37.0
0.9,0.3,1.1,0.14,2.6,0.27,1.2,0.17,1.1,0.17,1.9,0.15,1.2,0.28,0.128,1.1,0.040999999999999995,1.5,0.059000000000000004,1.2,1.5725099355855257,2.6,11.7
0.8,0.3,1.8,0.3,2.9465028810775973,0.27,3.1,0.24,1.6,0.2,2.2,0.12,1.1,0.22,0.13699999999999998,0.7,0.003,1.9,0.049648048793548484,1.1,0.8,2.7,31.9
0.8,0.4,3.7,0.22,4.0,0.25,1.8,0.18,4.4,0.19,3.7,0.25,2.0,0.13,0.125,1.6,0.016,1.4,0.08,1.5,0.7,2.1,29.7
0.9,0.4,4.4,0.23,2.4,0.11,2.9299504409141055,0.21,3.4,0.29,3.9,0.21,4.6,0.15,0.098,1.2,0.054000000000000006,1.2,0.057999999999999996,2.0,2.4,1.2,34.2
0.8,0.4,1.9,0.22,4.7,0.27,1.5,0.18,1.2,0.29,1.1,0.11,3.2,0.29,0.142,0.8,0.11699999999999999,1.3,0.098,1.8,1.1,0.3,38.3
0.9,0.5,1.8,0.29,1.7,0.23,3.6,0.2,1.8,0.19,1.1,0.29,3.4,0.16,0.038,1.2,0.086,0.7,0.096,1.4,2.5,2.1,34.1
0.8,0.4,3.7,0.13,1.0,0.23,4.8,0.26,3.8,0.19,2.4,0.27,2.7,0.22,0.134,1.8,0.10327726444241045,0.6,0.031,1.6,2.0,3.0,45.0
0.7,0.2,4.0,0.28,1.0,0.28,2.3,0.15,2.4,0.15,1.8,0.3,1.3,0.13,0.005,0.5,0.10099999999999999,1.7,0.08199999999999999,1.4,1.7,0.4,33.6
0.7,0.4,3.6,0.26,2.9,0.18,2.6,0.12,2.7,0.29,2.5,0.22,3.3,0.27,0.006999999999999999,1.1,0.10395156966018797,1.3,0.071,1.2540861898731597,2.7,1.4,20.3
0.8,0.4,3.9,0.11,1.6,0.12,4.1,0.16,2.5,0.3,1.5,0.15,5.0,0.28,0.165,1.1,0.03,0.5,0.066,1.2440572711214601,1.3,2.8,35.5
0.8,0.4,1.4,0.16,1.4,0.28,2.7,0.24,2.3,0.1,3.7,0.28,3.5,0.15,0.032,0.9,0.183,0.8,0.068,1.2,2.2,2.8,14.5
0.7,0.4,3.6,0.27,3.2,0.27,2.4,0.11,3.1,0.17,1.8,0.26,2.0,0.26,0.073,2.0,0.11599999999999999,1.5,0.085,0.7,0.9,0.6,34.6
0.6,0.5,2.8,0.29,2.1,0.22,2.6,0.18,4.8,0.24,2.4,0.14,3.7,0.11,0.023,1.7,0.163,1.7,0.016,0.9,2.9,0.7,29.8
0.6,0.5,4.4,0.25,2.959634956876092,0.23,1.4,0.23,3.8,0.24,3.9,0.23,1.9,0.16,0.179,1.8,0.064,0.8,0.03,0.6,2.6,0.1,39.8
0.6,0.3,2.3,0.2,2.0,0.22,2.2,0.3,5.0,0.25,4.0,0.19,4.4,0.13,0.086,2.0,0.17800000000000002,1.9,0.044000000000000004,0.9,2.9,1.3,42.4
0.8,0.4,3.4,0.25,1.0,0.28,1.1,0.23,4.8,0.25,2.4,0.2,2.1,0.25,0.096,1.9,0.08,0.7,0.008,1.1,2.8,2.6,26.0
0.8,0.4,2.3,0.29,1.3,0.12,4.7,0.25,4.4,0.2,2.5,0.24,4.4,0.23,0.087,1.5,0.11900000000000001,1.5,0.035,0.6,0.5,0.7,39.1
0.6,0.3,1.1,0.22,2.9,0.13,3.5,0.27,3.9,0.14,3.7,0.14,3.9,0.11,0.1,0.7,0.155,1.7,0.08800000000000001,1.6,1.7,1.3,31.0
0.7,0.2,4.4,0.24,4.2,0.29,2.928082135561111,0.22,4.4,0.3,4.5,0.26,4.9,0.22,0.055999999999999994,1.4,0.09699999999999999,0.9,0.005,0.6,1.3,2.5,34.9
0.6,0.5,3.2,0.2,4.0,0.25,3.8,0.16,3.9,0.25,3.9,0.24,4.8,0.13,0.15,1.9,0.132,1.3,0.005,1.9,1.3,1.8,42.7
0.8,0.3,3.0,0.21,3.4,0.15,4.6,0.2,1.6,0.24,4.4,0.21,1.8,0.26,0.149,1.3,0.061,0.7,0.055,1.7,0.2,2.9,36.4
0.6,0.3,3.1,0.1,2.6,0.17,3.9,0.11,1.6,0.11,1.2,0.29,2.8,0.12,0.021,1.7,0.179,0.8,0.013000000000000001,2.0,1.0,1.5,40.0
0.8,0.4,4.6,0.2,3.2,0.27,1.5,0.2,3.5,0.1,4.6,0.20186869932460316,4.9,0.15,0.019,1.5,0.126,0.9,0.076,2.0,2.9,1.8,20.3
0.7,0.4,3.1,0.21,2.7,0.29,3.6,0.13,3.8,0.25,1.3,0.18,4.1,0.21,0.057999999999999996,1.9,0.084,1.5,0.046,1.5,0.4,2.0,46.0
0.6,0.3,3.0306006118260256,0.19956105194250484,4.0,0.18,3.7,0.19,4.4,0.16,3.1,0.1,1.6,0.28,0.152,0.7,0.08199999999999999,1.5,0.037000000000000005,0.8,2.2,1.7,30.1
0.6,0.2,2.2,0.19,2.6,0.1,2.2,0.21,4.8,0.25,2.9,0.1,1.7,0.27,0.19899999999999998,1.1,0.174,1.1,0.091,1.3,0.4,2.4,30.8
0.8,0.3,4.6,0.12,2.1,0.17,2.4,0.25,1.8,0.29,1.2,0.29,3.4,0.21,0.10800000000000001,0.9,0.043,0.6,0.081,1.5,0.3,1.9,37.8
0.8,0.3,4.8,0.24,3.7,0.26,1.2,0.26,3.4,0.29,4.7,0.23,4.1,0.21,0.076,1.0,0.073,1.7,0.069,0.6,1.0,1.5,31.1
0.5,0.3,1.0,0.16,2.7,0.27,3.1,0.29,4.7,0.2,3.3,0.24,1.0,0.1,0.139,0.8,0.031,1.1,0.057999999999999996,1.7,2.2,1.4,33.2
0.6,0.3,3.3,0.17,2.7,0.17,3.4,0.27,4.2,0.2,3.4,0.23,1.8,0.21,0.095,0.7,0.038,0.6,0.05,0.5,0.5,1.9,32.1
0.8,0.2,2.3,0.14,3.9,0.17,1.4,0.2,2.6,0.23,2.7,0.14,3.2,0.14,0.076,0.8,0.067,1.2,0.062,2.0,0.8,1.5771211145919772,23.9
0.9,0.3,4.0,0.16,2.7,0.17,3.6,0.19,5.0,0.22,3.2,0.11,3.8,0.25,0.17,1.1,0.069,1.1,0.095,1.255749518609908,1.2,2.1,17.2
0.7,0.3,3.6,0.16,2.6,0.29,2.2,0.25,4.9,0.28,2.8,0.24,3.3,0.2,0.126,0.8,0.021,1.3,0.016,2.0,2.8,0.5,38.9
0.8,0.2,4.6,0.1,1.5,0.1,1.5,0.22,3.2,0.18,3.4,0.2,4.1,0.15,0.159,1.6,0.141,1.6,0.081,0.7,1.5,2.5,45.1
0.6,0.5,3.6,0.14,4.2,0.16,1.1,0.18,2.0,0.27,1.6,0.21,1.3,0.16,0.174,0.6,0.062,1.5,0.001,0.9,0.4,0.5,41.0
0.8,0.4,3.0,0.28,3.2,0.14,1.6,0.17,1.9,0.15,2.5,0.28,1.1,0.21,0.126,1.9,0.18,0.7,0.077,1.1,2.3,2.2,37.5
0.6,0.5,3.3,0.13,3.0,0.23,1.5,0.28,3.0754011548227607,0.29,3.1,0.24,1.8,0.18,0.192,1.4,0.16399999999999998,1.3,0.009000000000000001,0.9,3.0,2.3,35.4
0.8,0.4,4.1,0.12,1.8,0.16,1.1,0.14,2.4,0.1,1.7,0.24,2.0,0.3,0.022000000000000002,0.7,0.03,0.6,0.075,1.2,1.3,3.0,33.5
0.9,0.4,4.3,0.16,4.5,0.3,1.9,0.13,5.0,0.2,2.7,0.14,4.0,0.14,0.079,1.4,0.157,1.5,0.02,1.5,1.9,2.7,22.9
0.7,0.3,2.9,0.19,1.4,0.26,3.0,0.18,4.8,0.29,3.3,0.16,3.3,0.13,0.02,0.8,0.099,1.6,0.052000000000000005,0.8,0.5,1.2,37.7
0.7,0.3,4.8,0.21,2.4,0.12,2.5,0.24,3.9,0.26,3.4,0.3,3.6,0.14,0.091,1.4,0.038,0.6,0.045,1.6,0.7,2.8,35.0
0.7,0.4,4.8,0.15,4.3,0.24,4.3,0.29,4.7,0.11,2.4,0.17,2.2,0.15,0.061,1.3,0.016,0.8,0.038,0.8,2.7,0.8,30.7
0.9,0.4,2.8,0.18,1.9,0.13,1.7,0.23,2.6,0.17,1.7,0.11,4.4,0.14,0.024,0.9,0.07400000000000001,1.2,0.034,1.2528268754024798,2.2,3.0,21.1
0.8,0.5,3.0,0.20108753303265595,2.9403988057093478,0.28,2.0,0.26,3.4,0.25,2.2,0.27,1.7,0.14,0.013999999999999999,1.5,0.102,0.7,0.07,1.4,3.0,1.5752797282829825,7.0
0.6,0.5,3.2,0.15,1.8,0.2,2.8,0.18,2.4,0.26,1.0,0.16,4.8,0.3,0.14,1.7,0.08800000000000001,0.8,0.018000000000000002,0.8,0.8,0.2,45.7
0.9,0.3,2.2,0.11,3.7,0.25,3.9,0.18,2.4,0.28,4.5,0.17,1.1,0.11,0.127,0.6,0.068,1.3,0.002,1.6,1.7,2.6,14.8
